Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
345,Vladimir Radmanovic,24,SEA,63,0,1856,266,650,.409,128,329,.389,81,103,.786,52,237,289,86,57,31,80,172,741
346,Aleksandar Radojevic,28,UTA,12,6,128,6,19,.316,0,0,,7,10,.700,9,19,28,6,0,2,15,32,19
347,Peter John Ramos,19,WAS,6,0,20,5,10,.500,0,0,,1,2,.500,1,3,4,0,0,1,3,4,11
348,Zach Randolph,23,POR,46,37,1603,332,741,.448,0,6,.000,207,254,.815,142,300,442,86,34,17,112,112,871
349,Theo Ratliff,31,POR,63,45,1731,115,257,.447,0,0,,74,107,.692,111,220,331,34,23,158,56,183,304
350,Zeljko Rebraca,32,LAC,58,2,928,133,234,.568,0,0,,73,85,.859,49,135,184,26,13,40,49,130,339
351,Michael Redd,25,MIL,75,75,2848,625,1418,.441,104,293,.355,369,432,.854,72,240,312,172,63,8,133,152,1723
352,Justin Reed,23,BOS,23,0,121,15,29,.517,0,3,.000,11,15,.733,8,8,16,10,3,1,5,12,41
353,Jared Reiner,22,CHI,19,2,132,10,30,.333,0,0,,1,4,.250,13,25,38,1,3,7,9,35,21
354,Jason Richardson,24,GSW,72,72,2724,610,1368,.446,125,370,.338,214,309,.693,125,299,424,281,105,32,169,156,1559
355,Quentin Richardson,24,PHO,79,78,2839,407,1045,.389,226,631,.358,136,184,.739,91,388,479,158,96,27,102,197,1176
356,Luke Ridnour,23,SEA,82,82,2571,299,739,.405,67,178,.376,159,180,.883,55,149,204,483,94,23,149,185,824
357,Bernard Robinson,24,CHA,31,1,328,36,81,.444,3,8,.375,18,26,.692,14,34,48,30,11,4,20,42,93
358,Clifford Robinson,38,TOT,71,29,1689,202,523,.386,67,193,.347,62,97,.639,54,155,209,104,62,53,66,181,533
358,Clifford Robinson,38,GSW,42,29,1090,141,354,.398,42,127,.331,35,58,.603,31,83,114,74,44,39,41,107,359
358,Clifford Robinson,38,NJN,29,0,599,61,169,.361,25,66,.379,27,39,.692,23,72,95,30,18,14,25,74,174
359,Glenn Robinson,32,SAS,9,0,157,34,77,.442,2,6,.333,20,23,.870,4,20,24,8,4,3,7,19,90
360,Rodney Rogers,33,TOT,58,33,1367,172,450,.382,48,168,.286,52,70,.743,61,185,246,86,41,20,86,172,444
360,Rodney Rogers,33,NOH,30,26,882,109,289,.377,25,92,.272,32,42,.762,28,114,142,60,19,12,66,103,275
360,Rodney Rogers,33,PHI,28,7,485,63,161,.391,23,76,.303,20,28,.714,33,71,104,26,22,8,20,69,169
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Jalen Rose,32,TOR,81,65,2710,527,1159,.455,108,274,.394,333,390,.854,44,232,276,209,63,10,180,190,1495
362,Malik Rose,30,TOT,76,5,1475,198,441,.449,1,10,.100,137,186,.737,129,212,341,59,46,16,102,208,534
362,Malik Rose,30,SAS,50,1,862,124,267,.464,0,4,.000,69,99,.697,95,132,227,41,31,9,56,124,317
362,Malik Rose,30,NYK,26,4,613,74,174,.425,1,6,.167,68,87,.782,34,80,114,18,15,7,46,84,217
363,Quinton Ross,23,LAC,78,19,1659,161,373,.432,1,4,.250,74,110,.673,59,151,210,109,51,22,54,165,397
364,Michael Ruffin,28,WAS,79,7,1262,41,99,.414,0,1,.000,29,67,.433,157,175,332,64,43,41,44,193,111
365,Kareem Rush,24,TOT,48,22,968,157,406,.387,51,137,.372,37,48,.771,20,69,89,68,20,7,47,74,402
365,Kareem Rush,24,LAL,14,0,91,4,20,.200,2,10,.200,2,2,1.000,3,7,10,3,2,1,3,7,12
365,Kareem Rush,24,CHA,34,22,877,153,386,.396,49,127,.386,35,46,.761,17,62,79,65,18,6,44,67,390
366,Bryon Russell,34,DEN,70,2,1026,95,252,.377,56,149,.376,61,77,.792,50,122,172,72,44,11,35,130,307
367,John Salmons,25,PHI,58,8,993,85,210,.405,31,91,.341,35,48,.729,12,109,121,114,40,13,51,92,236
368,Jamal Sampson,21,CHA,23,0,329,28,62,.452,0,0,,23,39,.590,36,86,122,8,4,17,17,53,79
369,Daniel Santiago,28,MIL,11,0,105,7,21,.333,0,0,,8,11,.727,6,13,19,1,3,4,4,28,22
370,Brian Scalabrine,26,NJN,54,14,1167,132,332,.398,22,68,.324,53,69,.768,83,161,244,88,34,18,66,111,339
371,Ansu Sesay,28,GSW,16,0,128,17,42,.405,2,8,.250,13,24,.542,18,20,38,12,2,3,8,16,49
372,Ha Seung-Jin,19,POR,19,0,104,10,23,.435,0,0,,6,11,.545,6,12,18,2,1,5,12,21,26
373,Paul Shirley,27,PHO,9,0,30,5,11,.455,0,0,,2,4,.500,1,1,2,3,0,0,1,3,12
374,Bobby Simmons,24,LAC,75,74,2799,474,1017,.466,50,115,.435,231,273,.846,128,318,446,205,106,16,135,227,1229
375,Brian Skinner,28,TOT,49,23,941,104,205,.507,0,1,.000,25,70,.357,107,173,280,43,31,49,40,102,233
375,Brian Skinner,28,PHI,24,0,246,22,57,.386,0,1,.000,5,17,.294,23,39,62,5,5,6,13,29,49
375,Brian Skinner,28,SAC,25,23,695,82,148,.554,0,0,,20,53,.377,84,134,218,38,26,43,27,73,184
376,Tamar Slay,24,CHA,8,0,78,13,39,.333,2,12,.167,0,2,.000,6,8,14,3,5,0,8,20,28
377,Donta Smith,21,ATL,38,0,433,44,113,.389,6,22,.273,33,48,.688,19,33,52,39,23,5,25,50,127
378,J.R. Smith,19,NOH,76,56,1859,295,748,.394,81,281,.288,111,161,.689,39,113,152,142,55,11,109,135,782
379,Jabari Smith,27,NJN,45,2,648,62,148,.419,1,2,.500,41,55,.745,29,82,111,38,25,14,39,103,166
380,Joe Smith,29,MIL,74,73,2265,319,621,.514,0,1,.000,175,228,.768,179,362,541,67,43,38,79,222,813
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Josh Smith,19,ATL,74,59,2050,274,602,.455,4,23,.174,163,237,.688,147,310,457,127,59,144,135,157,715
382,Steve Smith,35,TOT,50,1,750,102,248,.411,41,105,.390,69,80,.863,15,50,65,71,14,7,27,82,314
382,Steve Smith,35,CHA,37,1,636,93,218,.427,38,90,.422,67,77,.870,13,36,49,57,12,7,24,74,291
382,Steve Smith,35,MIA,13,0,114,9,30,.300,3,15,.200,2,3,.667,2,14,16,14,2,0,3,8,23
383,Theron Smith,24,CHA,33,5,510,44,136,.324,3,12,.250,14,16,.875,39,77,116,28,6,4,27,58,105
384,Eric Snow,31,CLE,81,15,1844,125,327,.382,13,45,.289,59,80,.738,37,118,155,317,67,16,89,189,322
385,Kirk Snyder,21,UTA,68,7,906,122,328,.372,30,85,.353,64,96,.667,50,71,121,36,26,19,58,116,338
386,Darius Songaila,26,SAC,81,21,1668,257,488,.527,0,3,.000,94,111,.847,125,219,344,114,51,18,70,206,608
387,Pape Sow,23,TOR,27,4,255,23,58,.397,0,0,,16,27,.593,18,39,57,2,12,4,10,46,62
388,Latrell Sprewell,34,MIN,80,79,2450,398,961,.414,69,211,.327,156,188,.830,65,189,254,179,53,21,127,124,1021
389,Jerry Stackhouse,30,DAL,56,7,1617,274,662,.414,32,120,.267,253,298,.849,38,145,183,127,53,10,106,104,833
390,DeShawn Stevenson,23,ORL,55,27,1089,174,426,.408,25,67,.373,56,101,.554,38,64,102,69,16,9,57,73,429
391,Michael Stewart,29,ATL,12,1,145,11,21,.524,0,0,,3,7,.429,21,19,40,5,6,5,6,32,25
392,Peja Stojakovic,27,SAC,66,66,2534,451,1016,.444,174,433,.402,253,275,.920,62,223,285,138,79,12,102,157,1329
393,Awvee Storey,27,NJN,9,0,32,3,10,.300,1,2,.500,1,2,.500,4,1,5,1,0,0,0,3,8
394,Damon Stoudamire,31,POR,81,70,2762,457,1165,.392,181,490,.369,182,199,.915,56,254,310,458,86,2,164,158,1277
395,Amare Stoudemire,22,PHO,80,80,2889,747,1336,.559,3,16,.188,583,795,.733,219,494,713,131,77,130,189,278,2080
396,Erick Strickland,31,MIL,62,5,1014,114,304,.375,21,83,.253,52,64,.813,11,92,103,115,30,1,64,103,301
397,Rod Strickland,38,HOU,16,2,196,9,43,.209,1,2,.500,9,10,.900,3,24,27,39,3,2,16,15,28
398,Bruno Sundov,24,NYK,21,0,73,11,37,.297,1,3,.333,2,2,1.000,6,7,13,2,2,2,6,16,25
399,Bob Sura,31,HOU,61,59,1922,215,504,.427,55,155,.355,141,188,.750,79,258,337,317,65,7,147,168,626
400,Mike Sweetney,22,NYK,77,28,1509,237,446,.531,0,1,.000,176,235,.749,169,249,418,44,27,28,108,224,650
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Robert Swift,19,SEA,16,0,72,5,11,.455,0,0,,5,9,.556,1,4,5,2,1,7,4,16,15
402,Stromile Swift,25,MEM,60,14,1279,219,488,.449,0,4,.000,166,219,.758,92,181,273,43,41,92,90,182,604
403,Wally Szczerbiak,27,MIN,81,37,2558,465,919,.506,63,169,.373,260,304,.855,82,221,303,191,40,16,132,178,1253
404,Yuta Tabuse,24,PHO,4,0,17,1,6,.167,1,1,1.000,4,4,1.000,2,2,4,3,0,0,1,1,7
405,Maurice Taylor,28,TOT,65,16,1336,203,446,.455,3,9,.333,63,103,.612,67,190,257,67,27,20,94,180,472
405,Maurice Taylor,28,HOU,38,16,905,127,292,.435,3,8,.375,39,60,.650,41,123,164,53,16,12,63,123,296
405,Maurice Taylor,28,NYK,27,0,431,76,154,.494,0,1,.000,24,43,.558,26,67,93,14,11,8,31,57,176
406,Sebastian Telfair,19,POR,68,26,1330,169,430,.393,17,69,.246,105,133,.789,10,94,104,224,35,4,125,120,460
407,Jason Terry,27,DAL,80,57,2401,372,743,.501,103,245,.420,146,173,.844,38,150,188,429,109,15,147,177,993
408,Billy Thomas,29,NJN,25,0,356,34,94,.362,17,56,.304,7,9,.778,7,29,36,17,14,1,9,29,92
409,Etan Thomas,26,WAS,47,10,976,128,255,.502,0,0,,76,144,.528,85,159,244,20,17,51,50,133,332
410,James Thomas,24,TOT,11,2,117,12,20,.600,0,0,,2,6,.333,17,20,37,4,4,4,7,13,26
410,James Thomas,24,POR,9,2,112,11,18,.611,0,0,,2,6,.333,15,20,35,4,4,4,7,12,24
410,James Thomas,24,ATL,2,0,5,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,1,2
411,John Thomas,29,MIN,44,8,521,42,86,.488,0,0,,27,46,.587,39,58,97,17,15,13,18,82,111
412,Kenny Thomas,27,TOT,73,58,2167,367,781,.470,1,5,.200,173,227,.762,184,351,535,152,67,17,131,227,908
412,Kenny Thomas,27,PHI,47,43,1344,217,476,.456,1,4,.250,95,119,.798,106,202,308,77,40,6,83,151,530
412,Kenny Thomas,27,SAC,26,15,823,150,305,.492,0,1,.000,78,108,.722,78,149,227,75,27,11,48,76,378
413,Kurt Thomas,32,NYK,80,80,2855,424,901,.471,2,4,.500,66,84,.786,170,661,831,160,70,79,99,310,916
414,Tim Thomas,27,NYK,71,68,1940,315,718,.439,85,208,.409,136,173,.786,45,192,237,110,41,17,113,222,851
415,Jamaal Tinsley,26,IND,40,40,1301,218,522,.418,58,156,.372,122,164,.744,26,134,160,257,81,12,134,112,616
416,Robert Traylor,27,CLE,74,6,1327,177,399,.444,0,8,.000,55,102,.539,136,196,332,61,54,50,73,215,409
417,Jake Tsakalidis,25,MEM,31,1,278,32,64,.500,0,0,,14,18,.778,21,35,56,10,3,16,12,42,78
418,Nikoloz Tskitishvili,21,TOT,35,0,220,22,74,.297,2,17,.118,4,7,.571,12,29,41,10,8,11,19,33,50
418,Nikoloz Tskitishvili,21,DEN,23,0,158,15,51,.294,0,7,.000,4,7,.571,11,18,29,4,8,8,14,24,34
418,Nikoloz Tskitishvili,21,GSW,12,0,62,7,23,.304,2,10,.200,0,0,,1,11,12,6,0,3,5,9,16
419,Hedo Turkoglu,25,ORL,67,11,1757,328,782,.419,93,245,.380,188,225,.836,62,171,233,153,41,18,119,140,937
420,Beno Udrih,22,SAS,80,2,1149,173,390,.444,58,142,.408,67,89,.753,16,67,83,150,41,10,77,96,471
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Nick Van Exel,33,POR,53,34,1619,214,561,.381,100,257,.389,58,74,.784,20,141,161,227,44,0,92,70,586
422,Keith Van Horn,29,TOT,62,16,1502,257,564,.456,54,142,.380,128,157,.815,89,205,294,75,36,21,81,170,696
422,Keith Van Horn,29,MIL,33,13,818,128,285,.449,30,78,.385,56,65,.862,55,110,165,41,21,11,47,82,342
422,Keith Van Horn,29,DAL,29,3,684,129,279,.462,24,64,.375,72,92,.783,34,95,129,34,15,10,34,88,354
423,Anderson Varejao,22,CLE,54,0,863,99,193,.513,0,2,.000,68,127,.535,109,148,257,27,41,38,26,122,266
424,Jacque Vaughn,29,NJN,71,34,1410,146,325,.449,5,15,.333,76,91,.835,17,90,107,135,41,1,62,138,373
425,Jake Voskuhl,27,PHO,38,1,360,27,59,.458,0,0,,26,38,.684,30,62,92,17,4,11,20,60,80
426,Jackson Vroman,23,TOT,46,18,705,82,199,.412,0,3,.000,48,75,.640,64,111,175,40,25,19,64,105,212
426,Jackson Vroman,23,PHO,10,1,57,6,16,.375,0,0,,4,7,.571,5,8,13,7,3,2,7,11,16
426,Jackson Vroman,23,NOH,36,17,648,76,183,.415,0,3,.000,44,68,.647,59,103,162,33,22,17,57,94,196
427,Sasha Vujacic,20,LAL,35,3,403,33,117,.282,17,63,.270,18,19,.947,13,49,62,51,12,2,15,41,101
428,Dwyane Wade,23,MIA,77,77,2974,630,1318,.478,13,45,.289,581,762,.762,110,287,397,520,121,82,321,230,1854
429,Dajuan Wagner,21,CLE,11,0,102,18,55,.327,5,26,.192,3,4,.750,0,2,2,13,5,0,9,15,44
430,Antoine Walker,28,TOT,77,77,2955,581,1377,.422,110,341,.323,201,373,.539,182,513,695,265,89,58,253,217,1473
430,Antoine Walker,28,ATL,53,53,2128,420,1013,.415,85,268,.317,157,294,.534,126,371,497,194,64,32,183,147,1082
430,Antoine Walker,28,BOS,24,24,827,161,364,.442,25,73,.342,44,79,.557,56,142,198,71,25,26,70,70,391
431,Samaki Walker,28,WAS,14,0,134,11,31,.355,0,0,,2,3,.667,8,10,18,4,3,7,8,25,24
432,Ben Wallace,30,DET,74,74,2671,295,651,.453,1,9,.111,130,304,.428,292,610,902,123,106,176,82,159,721
433,Gerald Wallace,22,CHA,70,68,2147,286,637,.449,17,62,.274,191,289,.661,118,268,386,137,117,91,159,182,780
434,Rasheed Wallace,30,DET,79,79,2687,467,1062,.440,75,236,.318,136,195,.697,174,470,644,142,65,115,127,236,1145
435,Luke Walton,24,LAL,61,5,768,74,180,.411,16,61,.262,34,48,.708,55,87,142,93,26,11,58,70,198
436,Charlie Ward,34,HOU,14,13,360,24,77,.312,16,51,.314,11,13,.846,6,33,39,43,15,0,18,22,75
437,Earl Watson,25,MEM,80,14,1808,236,554,.426,52,163,.319,91,138,.659,35,129,164,359,83,19,167,184,615
438,Clarence Weatherspoon,34,HOU,40,18,525,47,114,.412,0,0,,29,35,.829,35,87,122,17,9,6,15,74,123
439,Chris Webber,31,TOT,67,67,2370,555,1283,.433,15,44,.341,181,228,.794,130,482,612,318,94,53,182,214,1306
439,Chris Webber,31,SAC,46,46,1668,412,917,.449,11,29,.379,143,179,.799,94,353,447,252,68,34,133,144,978
439,Chris Webber,31,PHI,21,21,702,143,366,.391,4,15,.267,38,49,.776,36,129,165,66,26,19,49,70,328
440,Bonzi Wells,28,MEM,69,19,1489,272,617,.441,36,104,.346,141,188,.750,49,180,229,80,85,27,90,165,721
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Jiri Welsch,25,TOT,71,32,1317,149,371,.402,34,110,.309,129,169,.763,26,141,167,103,44,5,73,121,461
441,Jiri Welsch,25,BOS,55,32,1125,137,320,.428,32,99,.323,109,141,.773,20,119,139,84,39,5,58,105,415
441,Jiri Welsch,25,CLE,16,0,192,12,51,.235,2,11,.182,20,28,.714,6,22,28,19,5,0,15,16,46
442,David Wesley,34,TOT,80,79,2774,334,840,.398,118,315,.375,162,189,.857,38,190,228,265,96,9,113,215,948
442,David Wesley,34,NOH,26,26,934,133,342,.389,28,80,.350,67,76,.882,12,73,85,109,35,1,54,65,361
442,David Wesley,34,HOU,54,53,1840,201,498,.404,90,235,.383,95,113,.841,26,117,143,156,61,8,59,150,587
443,David West,24,NOH,30,8,552,75,172,.436,2,5,.400,34,50,.680,40,89,129,23,12,16,37,62,186
444,Delonte West,21,BOS,39,7,507,66,155,.426,24,67,.358,19,27,.704,14,51,65,53,21,8,24,69,175
445,Jahidi White,28,CHA,17,0,135,14,31,.452,0,0,,14,40,.350,11,23,34,1,2,12,11,31,42
446,Rodney White,24,TOT,58,2,677,121,289,.419,24,60,.400,27,44,.614,24,65,89,44,32,11,37,64,293
446,Rodney White,24,DEN,42,2,531,98,227,.432,19,44,.432,21,34,.618,20,54,74,36,30,10,27,51,236
446,Rodney White,24,GSW,16,0,146,23,62,.371,5,16,.313,6,10,.600,4,11,15,8,2,1,10,13,57
447,Chris Wilcox,22,LAC,54,25,1005,169,329,.514,0,0,,88,144,.611,63,165,228,38,26,24,77,129,426
448,Damien Wilkins,25,SEA,29,7,520,73,168,.435,16,59,.271,21,34,.618,29,37,66,26,22,10,16,55,183
449,Mike Wilks,25,SAS,48,0,278,32,77,.416,5,16,.313,12,16,.750,4,21,25,33,14,1,14,26,81
450,Aaron Williams,33,TOT,42,4,315,29,63,.460,0,0,,15,17,.882,17,43,60,8,5,8,17,70,73
450,Aaron Williams,33,NJN,19,0,150,14,27,.519,0,0,,9,10,.900,7,24,31,6,4,5,11,25,37
450,Aaron Williams,33,TOR,23,4,165,15,36,.417,0,0,,6,7,.857,10,19,29,2,1,3,6,45,36
451,Eric Williams,32,TOT,55,39,1322,142,330,.430,28,73,.384,112,161,.696,44,128,172,92,38,4,60,147,424
451,Eric Williams,32,NJN,21,21,739,87,185,.470,17,40,.425,74,108,.685,28,67,95,42,16,2,34,80,265
451,Eric Williams,32,TOR,34,18,583,55,145,.379,11,33,.333,38,53,.717,16,61,77,50,22,2,26,67,159
452,Frank Williams,24,CHI,9,0,71,3,20,.150,0,4,.000,0,0,,2,4,6,11,2,3,3,9,6
453,Jason Williams,29,MEM,71,68,1952,266,644,.413,107,330,.324,80,101,.792,19,103,122,399,75,5,130,91,719
454,Jerome Williams,31,NYK,79,4,1211,122,243,.502,0,5,.000,115,172,.669,115,168,283,41,55,10,65,155,359
455,Mo Williams,22,MIL,80,80,2254,323,737,.438,32,99,.323,136,160,.850,50,194,244,484,74,11,196,221,814
456,Scott Williams,36,CLE,19,0,152,12,41,.293,0,1,.000,9,11,.818,15,15,30,8,4,6,5,30,33
457,Corliss Williamson,31,TOT,72,9,1527,273,584,.467,0,2,.000,195,244,.799,104,155,259,78,38,15,86,218,741
457,Corliss Williamson,31,PHI,48,5,1056,194,417,.465,0,2,.000,130,165,.788,73,105,178,43,26,12,60,144,518
457,Corliss Williamson,31,SAC,24,4,471,79,167,.473,0,0,,65,79,.823,31,50,81,35,12,3,26,74,223
458,Kevin Willis,42,ATL,29,5,344,35,90,.389,0,2,.000,17,23,.739,29,47,76,9,8,7,15,53,87
459,Loren Woods,26,TOR,45,30,712,71,164,.433,0,1,.000,34,59,.576,81,139,220,17,8,39,37,78,176
460,Qyntel Woods,23,MIA,3,0,40,5,12,.417,0,0,,0,0,,2,4,6,0,4,0,2,6,10
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
461,Metta World Peace,25,IND,7,7,291,59,119,.496,7,17,.412,47,51,.922,8,37,45,22,12,6,17,27,172
462,Dorell Wright,19,MIA,3,0,27,3,11,.273,0,4,.000,1,1,1.000,0,1,1,3,4,0,3,2,7
463,Lorenzen Wright,29,MEM,80,77,2287,320,683,.469,0,3,.000,131,198,.662,177,436,613,87,58,69,100,251,771
464,Wang Zhizhi,27,MIA,20,0,92,17,36,.472,2,3,.667,7,12,.583,6,12,18,5,3,2,5,9,43
