Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
176,Kevin Johnson,25,PHO,78,78,2899,539,1125,.479,10,46,.217,448,555,.807,61,231,292,836,116,23,272,180,1536
177,Larry Johnson,22,CHH,82,77,3047,616,1258,.490,5,22,.227,339,409,.829,323,576,899,292,81,51,160,225,1576
178,Vinnie Johnson,35,SAS,60,23,1350,202,499,.405,19,60,.317,55,85,.647,67,115,182,145,41,14,74,93,478
179,Charles Jones,34,WSB,75,32,1365,33,90,.367,0,0,,20,40,.500,105,212,317,62,43,92,39,214,86
180,Michael Jordan*,28,CHI,80,80,3102,943,1818,.519,27,100,.270,491,590,.832,91,420,511,489,182,75,200,201,2404
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Shawn Kemp,22,SEA,64,23,1808,362,718,.504,0,3,.000,270,361,.748,264,401,665,86,70,124,156,261,994
182,Steve Kerr,26,CLE,48,20,847,121,237,.511,32,74,.432,45,54,.833,14,64,78,110,27,10,31,29,319
183,Jerome Kersey,29,POR,77,76,2553,398,852,.467,1,8,.125,174,262,.664,241,392,633,243,114,71,151,254,971
184,Alec Kessler,25,MIA,77,4,1197,158,383,.413,0,0,,94,115,.817,114,200,314,34,17,32,58,185,410
185,Bo Kimble,25,LAC,34,0,277,44,111,.396,4,13,.308,20,31,.645,13,19,32,17,10,6,15,37,112
186,Albert King,32,WSB,6,0,59,11,30,.367,2,7,.286,7,8,.875,1,10,11,5,3,0,2,7,31
187,Rich King,22,SEA,40,2,213,27,71,.380,0,1,.000,34,45,.756,20,29,49,12,4,5,18,42,88
188,Stacey King,25,CHI,79,12,1268,215,425,.506,2,5,.400,119,158,.753,87,118,205,77,21,25,76,129,551
189,Greg Kite,30,ORL,72,44,1479,94,215,.437,0,1,.000,40,68,.588,156,246,402,44,30,57,61,212,228
190,Joe Kleine,30,BOS,70,3,991,144,293,.491,4,8,.500,34,48,.708,94,202,296,32,23,14,27,99,326
191,Negele Knight,24,PHO,42,1,631,103,217,.475,4,13,.308,33,48,.688,16,30,46,112,24,3,58,58,243
192,Bart Kofoed,27,SEA,44,0,239,25,53,.472,1,7,.143,15,26,.577,6,20,26,51,2,2,20,26,66
193,Jon Koncak,28,ATL,77,14,1489,111,284,.391,0,12,.000,19,29,.655,62,199,261,132,50,67,54,207,241
194,Larry Krystkowiak,27,MIL,79,16,1848,293,660,.444,0,5,.000,128,169,.757,131,298,429,114,54,12,115,218,714
195,Bill Laimbeer,34,DET,81,46,2234,342,727,.470,32,85,.376,67,75,.893,104,347,451,160,51,54,102,225,783
196,Jerome Lane,25,TOT,14,5,177,14,46,.304,0,0,,9,27,.333,32,34,66,17,2,1,14,28,37
196,Jerome Lane,25,DEN,9,5,141,10,40,.250,0,0,,8,19,.421,22,22,44,13,2,1,10,18,28
196,Jerome Lane,25,IND,3,0,30,3,5,.600,0,0,,0,6,.000,9,9,18,4,0,0,3,9,6
196,Jerome Lane,25,MIL,2,0,6,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,1,1,3
197,Andrew Lang,25,PHO,81,71,1965,248,475,.522,0,1,.000,126,164,.768,170,376,546,43,48,201,87,306,622
198,Eric Leckner,25,CHH,59,2,716,79,154,.513,0,1,.000,38,51,.745,49,157,206,31,9,18,39,114,196
199,Doug Lee,27,NJN,46,0,307,50,116,.431,10,37,.270,10,19,.526,17,18,35,22,11,1,12,39,120
200,Gary Leonard,24,ATL,5,0,13,4,6,.667,0,0,,2,2,1.000,3,2,5,1,1,0,1,3,10
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Jim Les,28,SAC,62,5,712,74,192,.385,45,131,.344,38,47,.809,11,52,63,143,31,3,42,58,231
202,Fat Lever,31,DAL,31,5,884,135,349,.387,17,52,.327,60,80,.750,56,105,161,107,46,12,36,73,347
203,Cliff Levingston,31,CHI,79,0,1020,125,251,.498,1,6,.167,60,96,.625,109,118,227,66,27,45,42,134,311
204,Reggie Lewis,26,BOS,82,82,3070,703,1397,.503,5,21,.238,292,343,.851,117,277,394,185,125,105,136,258,1703
205,Marcus Liberty,23,DEN,75,13,1527,275,621,.443,17,50,.340,131,180,.728,144,164,308,58,66,29,90,166,698
206,Todd Lichti,25,DEN,68,10,1176,173,376,.460,1,9,.111,99,118,.839,36,82,118,74,43,12,72,130,446
207,Alton Lister,33,GSW,26,12,293,44,79,.557,0,0,,14,33,.424,21,71,92,14,5,16,20,61,102
208,Brad Lohaus,27,MIL,70,8,1081,162,360,.450,57,144,.396,27,41,.659,65,184,249,74,40,71,46,144,408
209,Grant Long,25,MIA,82,82,3063,440,890,.494,6,22,.273,326,404,.807,259,432,691,225,139,40,185,248,1212
210,Luc Longley,23,MIN,66,3,991,114,249,.458,0,0,,53,80,.663,67,190,257,53,35,64,83,157,281
211,Kevin Lynch,23,CHH,55,3,819,93,223,.417,3,8,.375,35,46,.761,30,55,85,83,37,9,44,107,224
212,Mark Macon,22,DEN,76,67,2304,333,889,.375,4,30,.133,135,185,.730,80,140,220,168,154,14,155,242,805
213,Dan Majerle,26,PHO,82,15,2853,551,1153,.478,87,228,.382,229,303,.756,148,335,483,274,131,43,102,158,1418
214,Jeff Malone,30,UTA,81,81,2922,691,1353,.511,1,12,.083,256,285,.898,49,184,233,180,56,5,140,126,1639
215,Karl Malone*,28,UTA,81,81,3054,798,1516,.526,3,17,.176,673,865,.778,225,684,909,241,108,51,248,226,2272
216,Moses Malone*,36,MIL,82,77,2511,440,929,.474,3,8,.375,396,504,.786,320,424,744,93,74,64,150,136,1279
217,Danny Manning,25,LAC,82,82,2904,650,1199,.542,0,5,.000,279,385,.725,229,335,564,285,135,122,210,293,1579
218,Sarunas Marciulionis,27,GSW,72,5,2117,491,912,.538,3,10,.300,376,477,.788,68,140,208,243,116,10,193,237,1361
219,Anthony Mason,25,NYK,82,0,2198,203,399,.509,0,0,,167,260,.642,216,357,573,106,46,20,101,229,573
220,Tony Massenburg,24,TOT,18,0,90,10,25,.400,0,0,,9,15,.600,7,18,25,0,1,1,9,21,29
220,Tony Massenburg,24,SAS,1,0,9,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,0,2,2
220,Tony Massenburg,24,CHH,3,0,13,0,3,.000,0,0,,1,2,.500,1,3,4,0,1,0,4,2,1
220,Tony Massenburg,24,BOS,7,0,46,4,9,.444,0,0,,2,4,.500,2,7,9,0,0,1,2,7,10
220,Tony Massenburg,24,GSW,7,0,22,5,8,.625,0,0,,6,9,.667,4,8,12,0,0,0,3,10,16
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Vernon Maxwell,26,HOU,80,80,2700,502,1216,.413,162,473,.342,206,267,.772,37,206,243,326,104,28,178,200,1372
222,Tharon Mayes,23,TOT,24,0,255,30,99,.303,15,41,.366,24,36,.667,3,13,16,35,16,2,31,41,99
222,Tharon Mayes,23,PHI,21,0,215,28,94,.298,14,39,.359,20,30,.667,3,12,15,32,14,1,28,32,90
222,Tharon Mayes,23,LAC,3,0,40,2,5,.400,1,2,.500,4,6,.667,0,1,1,3,2,1,3,9,9
223,Travis Mays,23,ATL,2,0,32,6,14,.429,3,6,.500,2,2,1.000,1,1,2,1,0,0,3,4,17
224,Bob McCann,27,DET,26,0,129,13,33,.394,0,1,.000,4,13,.308,12,18,30,6,6,4,7,23,30
225,George McCloud,24,IND,51,5,892,128,313,.409,32,94,.340,50,64,.781,45,87,132,116,26,11,62,95,338
226,Tim McCormick,29,NYK,22,0,108,14,33,.424,0,0,,14,21,.667,14,20,34,9,2,0,8,18,42
227,Rodney McCray,30,DAL,75,48,2106,271,622,.436,25,85,.294,110,153,.719,149,319,468,219,48,30,115,180,677
228,Xavier McDaniel,28,NYK,82,82,2344,488,1021,.478,12,39,.308,137,192,.714,176,284,460,149,57,24,147,241,1125
229,Kevin McHale*,34,BOS,56,1,1398,323,634,.509,0,13,.000,134,163,.822,119,211,330,82,11,59,82,112,780
230,Derrick McKey,25,SEA,52,44,1757,285,604,.472,19,50,.380,188,222,.847,95,173,268,120,61,47,114,142,777
231,Carlton McKinney,27,NYK,2,0,9,2,9,.222,0,0,,0,0,,0,1,1,0,0,0,0,1,4
232,Nate McMillan,27,SEA,72,30,1652,177,405,.437,27,98,.276,54,84,.643,92,160,252,359,129,29,112,218,435
233,Reggie Miller*,26,IND,82,82,3120,562,1121,.501,129,341,.378,442,515,.858,82,236,318,314,105,26,157,210,1695
234,Terry Mills,24,NJN,82,24,1714,310,670,.463,8,23,.348,114,152,.750,187,266,453,84,48,41,82,200,742
235,Sam Mitchell,28,MIN,82,63,2151,307,725,.423,2,11,.182,209,266,.786,158,315,473,94,53,39,97,230,825
236,Rodney Monroe,23,ATL,38,0,313,53,144,.368,6,27,.222,19,23,.826,12,21,33,27,12,2,23,19,131
237,Tracy Moore,26,DAL,42,2,782,130,325,.400,30,84,.357,65,78,.833,31,51,82,48,32,4,44,97,355
238,Chris Morris,26,NJN,77,74,2394,346,726,.477,22,110,.200,165,231,.714,199,295,494,197,129,81,171,211,879
239,John Morton,24,TOT,25,0,270,36,93,.387,2,16,.125,32,38,.842,6,20,26,32,13,1,28,23,106
239,John Morton,24,CLE,4,0,54,3,12,.250,0,1,.000,8,9,.889,3,4,7,5,1,0,4,3,14
239,John Morton,24,MIA,21,0,216,33,81,.407,2,15,.133,24,29,.828,3,16,19,27,12,1,24,20,92
240,Chris Mullin*,28,GSW,81,81,3346,830,1584,.524,64,175,.366,350,420,.833,127,323,450,286,173,62,202,171,2074
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Eric Murdock,23,UTA,50,0,478,76,183,.415,5,26,.192,46,61,.754,21,33,54,92,30,7,50,52,203
242,Tod Murphy,28,MIN,47,3,429,39,80,.488,1,2,.500,19,34,.559,36,74,110,11,9,8,18,40,98
243,Jerrod Mustaf,22,PHO,52,3,545,92,193,.477,0,0,,49,71,.690,45,100,145,45,21,16,51,59,233
244,Dikembe Mutombo,25,DEN,71,71,2716,428,869,.493,0,0,,321,500,.642,316,554,870,156,43,210,252,273,1177
245,Larry Nance,32,CLE,81,81,2880,556,1032,.539,0,6,.000,263,320,.822,213,457,670,232,80,243,87,200,1375
246,Ed Nealy,31,PHO,52,4,505,62,121,.512,20,50,.400,16,24,.667,25,86,111,37,16,2,17,45,160
247,Chuck Nevitt,32,CHI,4,0,9,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,3,2,2
248,Johnny Newman,28,CHH,55,55,1651,295,618,.477,13,46,.283,236,308,.766,71,108,179,146,70,14,129,181,839
249,Ken Norman,27,LAC,77,24,2009,402,821,.490,4,28,.143,121,226,.535,158,290,448,125,53,66,100,145,929
250,Charles Oakley,28,NYK,82,82,2309,210,402,.522,0,3,.000,86,117,.735,256,444,700,133,67,15,123,258,506
251,Alan Ogg,24,MIA,43,0,367,46,84,.548,0,0,,16,30,.533,30,44,74,7,5,28,19,73,108
252,Hakeem Olajuwon*,29,HOU,70,69,2636,591,1177,.502,0,1,.000,328,428,.766,246,599,845,157,127,304,187,263,1510
253,Brian Oliver,23,PHI,34,0,279,33,100,.330,0,4,.000,15,22,.682,10,20,30,20,10,2,24,33,81
254,Jimmy Oliver,22,CLE,27,8,252,39,98,.398,1,9,.111,17,22,.773,9,18,27,20,9,2,9,22,96
255,Billy Owens,22,GSW,80,77,2510,468,891,.525,1,9,.111,204,312,.654,243,396,639,188,90,65,179,276,1141
256,Keith Owens,22,LAL,20,0,80,9,32,.281,0,0,,8,10,.800,8,7,15,3,5,4,2,11,26
257,Robert Pack,22,POR,72,0,894,115,272,.423,0,10,.000,102,127,.803,32,65,97,140,40,4,92,101,332
258,Robert Parish*,38,BOS,79,79,2285,468,874,.535,0,0,,179,232,.772,219,486,705,70,68,97,131,172,1115
259,John Paxson,31,CHI,79,79,1946,257,487,.528,12,44,.273,29,37,.784,21,75,96,241,49,9,44,142,555
260,Kenny Payne,25,PHI,49,3,353,65,145,.448,5,12,.417,9,13,.692,13,41,54,17,16,8,19,34,144
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Gary Payton,23,SEA,81,79,2549,331,734,.451,3,23,.130,99,148,.669,123,172,295,506,147,21,174,248,764
262,Will Perdue,26,CHI,77,7,1007,152,278,.547,1,2,.500,45,91,.495,108,204,312,80,16,43,72,133,350
263,Sam Perkins,30,LAL,63,63,2332,361,803,.450,15,69,.217,304,372,.817,192,364,556,141,64,62,83,192,1041
264,Elliot Perry,22,TOT,50,0,437,49,129,.380,1,7,.143,27,41,.659,14,25,39,78,34,3,50,36,126
264,Elliot Perry,22,LAC,10,0,66,6,15,.400,0,2,.000,1,2,.500,2,5,7,14,9,1,13,10,13
264,Elliot Perry,22,CHH,40,0,371,43,114,.377,1,5,.200,26,39,.667,12,20,32,64,25,2,37,26,113
265,Tim Perry,26,PHO,80,69,2483,413,789,.523,3,8,.375,153,215,.712,204,347,551,134,44,116,141,237,982
266,Chuck Person,27,IND,81,81,2923,616,1284,.480,132,354,.373,133,197,.675,114,312,426,382,68,18,216,247,1497
267,Jim Petersen,29,GSW,27,2,169,18,40,.450,0,2,.000,7,10,.700,12,33,45,9,5,6,5,35,43
268,Drazen Petrovic*,27,NJN,82,82,3027,668,1315,.508,123,277,.444,232,287,.808,97,161,258,252,105,11,215,248,1691
269,Bobby Phills,22,CLE,10,0,65,12,28,.429,0,2,.000,7,11,.636,4,4,8,4,3,1,8,3,31
270,Ricky Pierce,32,SEA,78,78,2658,620,1306,.475,33,123,.268,417,455,.916,93,140,233,241,86,20,189,213,1690
271,Ed Pinckney,28,BOS,81,36,1917,203,378,.537,0,1,.000,207,255,.812,252,312,564,62,70,56,73,158,613
272,Scottie Pippen*,26,CHI,82,82,3164,687,1359,.506,16,80,.200,330,434,.760,185,445,630,572,155,93,253,242,1720
273,Olden Polynice,27,LAC,76,65,1834,244,470,.519,0,1,.000,125,201,.622,195,341,536,46,45,20,83,165,613
274,Dave Popson,27,MIL,5,0,26,3,7,.429,0,1,.000,1,2,.500,2,3,5,3,2,1,4,5,7
275,Terry Porter,28,POR,82,82,2784,521,1129,.461,128,324,.395,315,368,.856,51,204,255,477,127,12,188,155,1485
276,Paul Pressey,33,SAS,56,7,759,60,161,.373,3,21,.143,28,41,.683,22,73,95,142,29,19,64,86,151
277,Mark Price,27,CLE,72,72,2138,438,897,.488,101,261,.387,270,285,.947,38,135,173,535,94,12,159,113,1247
278,Kevin Pritchard,24,BOS,11,0,136,16,34,.471,0,3,.000,14,18,.778,1,10,11,30,3,4,11,17,46
279,Brian Quinnett,25,TOT,39,0,326,43,124,.347,13,41,.317,16,26,.615,16,35,51,12,16,8,16,32,115
279,Brian Quinnett,25,NYK,24,0,190,28,73,.384,10,26,.385,8,14,.571,9,15,24,7,7,6,8,21,74
279,Brian Quinnett,25,DAL,15,0,136,15,51,.294,3,15,.200,8,12,.667,7,20,27,5,9,2,8,11,41
280,Kurt Rambis,33,PHO,28,5,381,38,82,.463,0,0,,14,18,.778,23,83,106,37,12,14,25,46,90
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Mark Randall,24,TOT,54,0,441,68,149,.456,3,16,.188,32,43,.744,39,32,71,33,12,3,25,39,171
281,Mark Randall,24,CHI,15,0,67,10,22,.455,0,2,.000,6,8,.750,4,5,9,7,0,0,6,8,26
281,Mark Randall,24,MIN,39,0,374,58,127,.457,3,14,.214,26,35,.743,35,27,62,26,12,3,19,31,145
282,Blair Rasmussen,29,ATL,81,61,1968,347,726,.478,5,23,.217,30,40,.750,94,299,393,107,35,48,51,233,729
283,J.R. Reid,23,CHH,51,7,1257,213,435,.490,0,3,.000,134,190,.705,96,221,317,81,49,23,84,159,560
284,Jerry Reynolds,29,ORL,46,16,1159,197,518,.380,3,24,.125,158,189,.836,47,102,149,151,63,17,96,69,555
285,Glen Rice,24,MIA,79,79,3007,672,1432,.469,155,396,.391,266,318,.836,84,310,394,184,90,35,145,170,1765
286,Pooh Richardson,25,MIN,82,82,2922,587,1261,.466,53,155,.342,123,178,.691,91,210,301,685,119,25,204,152,1350
287,Mitch Richmond,26,SAC,80,80,3095,685,1465,.468,103,268,.384,330,406,.813,62,257,319,411,92,34,247,231,1803
288,David Rivers,27,LAC,15,0,122,10,30,.333,0,1,.000,10,11,.909,10,9,19,21,7,1,17,14,30
289,Doc Rivers,30,LAC,59,25,1657,226,533,.424,26,92,.283,163,196,.832,23,124,147,233,111,19,92,166,641
290,Fred Roberts,31,MIL,80,63,1746,311,645,.482,19,37,.514,128,171,.749,103,154,257,122,52,40,122,177,769
291,Stanley Roberts,21,ORL,55,34,1118,236,446,.529,0,1,.000,101,196,.515,113,223,336,39,22,83,78,221,573
292,Alvin Robertson,29,MIL,82,79,2463,396,922,.430,67,210,.319,151,198,.763,175,175,350,360,210,32,223,263,1010
293,Cliff Robinson,31,LAL,9,0,78,11,27,.407,0,1,.000,7,8,.875,7,12,19,9,5,0,7,4,29
294,Clifford Robinson,25,POR,82,7,2124,398,854,.466,1,11,.091,219,330,.664,140,276,416,137,85,107,154,274,1016
295,David Robinson*,26,SAS,68,68,2564,592,1074,.551,1,8,.125,393,561,.701,261,568,829,181,158,305,182,219,1578
296,Larry Robinson,24,BOS,1,0,6,1,5,.200,0,0,,0,0,,2,0,2,1,0,0,1,3,2
297,Rumeal Robinson,25,ATL,81,64,2220,423,928,.456,34,104,.327,175,275,.636,64,155,219,446,105,24,206,178,1055
298,Dennis Rodman*,30,DET,82,80,3301,342,635,.539,32,101,.317,84,140,.600,523,1007,1530,191,68,70,140,248,800
299,Tree Rollins,36,HOU,59,5,697,46,86,.535,0,0,,26,30,.867,61,110,171,15,14,62,18,85,118
300,Donald Royal,25,SAS,60,4,718,80,178,.449,0,0,,92,133,.692,65,59,124,34,25,7,39,73,252
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Delaney Rudd,29,UTA,65,0,538,75,188,.399,11,47,.234,32,42,.762,15,39,54,109,15,1,49,64,193
302,Jeff Ruland,33,PHI,13,5,209,20,38,.526,0,0,,11,16,.688,16,31,47,5,7,4,20,45,51
303,John Salley,27,DET,72,38,1774,249,486,.512,0,3,.000,186,260,.715,106,190,296,116,49,110,102,222,684
304,Ralph Sampson*,31,WSB,10,0,108,9,29,.310,0,2,.000,4,6,.667,11,19,30,4,3,8,10,14,22
305,Jeff Sanders,26,ATL,12,0,117,20,45,.444,0,0,,7,9,.778,9,17,26,9,5,3,5,15,47
306,Mike Sanders,31,TOT,31,20,633,92,161,.571,1,3,.333,36,47,.766,27,69,96,53,24,10,22,83,221
306,Mike Sanders,31,IND,10,0,81,11,22,.500,0,0,,5,6,.833,0,8,8,11,2,1,6,8,27
306,Mike Sanders,31,CLE,21,20,552,81,139,.583,1,3,.333,31,41,.756,27,61,88,42,22,9,16,75,194
307,Danny Schayes,32,MIL,43,4,726,83,199,.417,0,0,,74,96,.771,58,110,168,34,19,19,41,98,240
308,Steve Scheffler,24,TOT,11,0,61,6,9,.667,0,0,,9,12,.750,10,4,14,0,3,1,1,10,21
308,Steve Scheffler,24,SAC,4,0,15,2,2,1.000,0,0,,5,6,.833,2,1,3,0,0,1,0,2,9
308,Steve Scheffler,24,DEN,7,0,46,4,7,.571,0,0,,4,6,.667,8,3,11,0,3,0,1,8,12
309,Dwayne Schintzius,23,SAC,33,0,400,50,117,.427,0,4,.000,10,12,.833,43,75,118,20,6,28,19,67,110
310,Detlef Schrempf,29,IND,80,4,2605,496,925,.536,23,71,.324,365,441,.828,202,568,770,312,62,37,191,286,1380
311,Byron Scott,30,LAL,82,82,2679,460,1005,.458,54,157,.344,244,291,.838,74,236,310,226,105,28,119,140,1218
312,Dennis Scott,23,ORL,18,15,608,133,331,.402,29,89,.326,64,71,.901,14,52,66,35,20,9,31,49,359
313,Rony Seikaly,26,MIA,79,78,2800,463,947,.489,0,3,.000,370,505,.733,307,627,934,109,40,121,216,278,1296
314,Brad Sellers,29,DET,43,1,226,41,88,.466,0,1,.000,20,26,.769,15,27,42,14,1,10,15,20,102
315,Charles Shackleford,25,PHI,72,62,1399,205,422,.486,0,1,.000,63,95,.663,145,270,415,46,38,51,62,205,473
316,Brian Shaw,25,TOT,63,26,1423,209,513,.407,5,23,.217,72,91,.791,50,154,204,250,57,22,99,115,495
316,Brian Shaw,25,BOS,17,3,436,70,164,.427,0,7,.000,35,40,.875,11,58,69,89,12,10,32,29,175
316,Brian Shaw,25,MIA,46,23,987,139,349,.398,5,16,.313,37,51,.725,39,96,135,161,45,12,67,86,320
317,Lionel Simmons,23,SAC,78,78,2895,527,1162,.454,1,5,.200,281,365,.770,149,485,634,337,135,132,218,205,1336
318,Scott Skiles,27,ORL,75,63,2377,359,868,.414,91,250,.364,248,277,.895,36,166,202,544,74,5,233,188,1057
319,Charles Smith,26,LAC,49,25,1310,251,539,.466,0,6,.000,212,270,.785,95,206,301,56,41,98,69,159,714
320,Doug Smith,22,DAL,76,32,1707,291,702,.415,0,11,.000,89,121,.736,129,262,391,129,62,34,97,259,671
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Kenny Smith,26,HOU,81,80,2735,432,910,.475,54,137,.394,219,253,.866,34,143,177,562,104,7,227,112,1137
322,LaBradford Smith,22,WSB,48,5,708,100,246,.407,2,21,.095,45,56,.804,30,51,81,99,44,1,63,98,247
323,Larry Smith,34,HOU,45,7,800,50,92,.543,0,1,.000,4,11,.364,107,149,256,33,21,7,44,121,104
324,Otis Smith,28,ORL,55,5,877,116,318,.365,8,21,.381,70,91,.769,40,76,116,57,36,13,62,85,310
325,Steve Smith,22,MIA,61,59,1806,297,654,.454,40,125,.320,95,127,.748,81,107,188,278,59,19,152,162,729
326,Tony Smith,23,LAL,63,0,820,113,283,.399,0,11,.000,49,75,.653,31,45,76,109,39,8,50,91,275
327,Rik Smits,25,IND,74,55,1772,436,855,.510,0,2,.000,152,193,.788,124,293,417,116,29,100,130,231,1024
328,Mike Smrek,29,GSW,2,0,3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
329,Rory Sparrow,33,TOT,46,0,489,58,151,.384,3,15,.200,8,13,.615,3,25,28,83,12,5,33,57,127
329,Rory Sparrow,33,CHI,4,0,18,1,8,.125,1,2,.500,0,0,,0,1,1,4,0,0,2,2,3
329,Rory Sparrow,33,LAL,42,0,471,57,143,.399,2,13,.154,8,13,.615,3,24,27,79,12,5,31,55,124
330,Felton Spencer,24,MIN,61,54,1481,141,331,.426,0,0,,123,178,.691,167,268,435,53,27,79,70,241,405
331,John Starks,26,NYK,82,0,2118,405,902,.449,94,270,.348,235,302,.778,45,146,191,276,103,18,150,231,1139
332,Larry Stewart,23,WSB,76,43,2229,303,590,.514,0,3,.000,188,233,.807,186,263,449,120,51,44,112,225,794
333,John Stockton*,29,UTA,82,82,3002,453,939,.482,83,204,.407,308,366,.842,68,202,270,1126,244,22,286,234,1297
334,Rod Strickland,25,SAS,57,54,2053,300,659,.455,5,15,.333,182,265,.687,92,173,265,491,118,17,160,122,787
335,Derek Strong,23,WSB,1,0,12,0,4,.000,0,0,,3,4,.750,1,4,5,1,0,0,1,1,3
336,Lamont Strothers,23,POR,4,0,17,4,12,.333,0,2,.000,2,4,.500,1,0,1,1,1,1,2,2,10
337,Jon Sundvold,30,MIA,3,0,8,1,3,.333,1,1,1.000,0,0,,0,0,0,2,0,0,0,2,3
338,Greg Sutton,24,SAS,67,2,601,93,240,.388,26,89,.292,34,45,.756,6,41,47,91,26,9,70,111,246
339,Terry Teagle,31,LAL,82,0,1602,364,805,.452,1,4,.250,151,197,.766,91,92,183,113,66,9,114,148,880
340,Carl Thomas,22,SAC,1,0,31,5,12,.417,1,2,.500,1,2,.500,0,0,0,1,1,0,1,3,12
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Charles Thomas,22,DET,36,0,156,18,51,.353,2,17,.118,10,15,.667,6,16,22,22,4,1,17,20,48
342,Isiah Thomas*,30,DET,78,78,2918,564,1264,.446,25,86,.291,292,378,.772,68,179,247,560,118,15,252,194,1445
343,Billy Thompson,28,GSW,1,0,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
344,LaSalle Thompson,30,IND,80,49,1299,168,359,.468,0,2,.000,58,71,.817,98,283,381,102,52,34,98,207,394
345,Stephen Thompson,23,TOT,19,0,91,14,37,.378,0,1,.000,3,8,.375,11,8,19,8,6,3,5,9,31
345,Stephen Thompson,23,ORL,1,0,15,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,2,2,2
345,Stephen Thompson,23,SAC,18,0,76,13,34,.382,0,1,.000,3,8,.375,11,7,18,7,6,3,3,7,29
346,Bob Thornton,29,UTA,2,0,6,1,7,.143,0,0,,2,2,1.000,2,0,2,0,0,0,0,1,4
347,Otis Thorpe,29,HOU,82,82,3056,558,943,.592,0,7,.000,304,463,.657,285,577,862,250,52,37,237,307,1420
348,Sedale Threatt,30,LAL,82,82,3070,509,1041,.489,20,62,.323,202,243,.831,43,210,253,593,168,16,182,231,1240
349,Wayman Tisdale,27,SAC,72,71,2521,522,1043,.500,0,2,.000,151,198,.763,135,334,469,106,55,79,124,248,1195
350,Tom Tolbert,26,GSW,35,0,310,33,86,.384,2,8,.250,22,40,.550,14,41,55,21,10,6,20,73,90
351,Trent Tucker,32,SAS,24,0,415,60,129,.465,19,48,.396,16,20,.800,8,29,37,27,21,3,14,39,155
352,Andre Turner,27,WSB,70,3,871,111,261,.425,1,16,.063,61,77,.792,17,73,90,177,57,2,84,59,284
353,Jeff Turner,29,ORL,75,42,1591,225,499,.451,1,8,.125,79,114,.693,62,184,246,92,24,16,106,229,530
354,John Turner,24,HOU,42,0,345,43,98,.439,0,0,,31,59,.525,38,40,78,12,6,4,32,40,117
355,Kiki Vandeweghe,33,NYK,67,0,956,188,383,.491,26,66,.394,65,81,.802,31,57,88,57,15,8,27,87,467
356,Loy Vaught,23,LAC,79,38,1687,271,551,.492,4,5,.800,55,69,.797,160,352,512,71,37,31,66,165,601
357,Joao Vianna,25,DAL,1,0,9,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,3,2
358,Sam Vincent,28,ORL,39,18,885,150,349,.430,1,13,.077,110,130,.846,19,82,101,148,35,4,72,55,411
359,Alexander Volkov,27,ATL,77,27,1516,251,569,.441,35,110,.318,125,198,.631,103,162,265,250,66,30,102,178,662
360,Stojko Vrankovic,28,BOS,19,0,110,15,32,.469,0,0,,7,12,.583,8,20,28,5,0,17,10,22,37
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
