Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
178,Allen Iverson,23,PHI,48,48,1990,435,1056,.412,58,199,.291,356,474,.751,66,170,236,223,110,7,167,98,1284
179,Bobby Jackson,25,MIN,50,12,941,141,348,.405,10,27,.370,61,79,.772,43,92,135,167,39,3,75,75,353
180,Jaren Jackson,31,SAS,47,13,861,108,284,.380,53,147,.361,32,39,.821,21,78,99,49,41,9,37,63,301
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Jim Jackson,28,POR,49,9,1175,152,370,.411,25,90,.278,85,101,.842,36,123,159,128,43,6,82,80,414
182,Mark Jackson,33,IND,49,49,1382,138,329,.419,32,103,.311,65,79,.823,33,151,184,386,42,3,99,58,373
183,Randell Jackson,23,WAS,27,8,271,46,108,.426,1,7,.143,21,32,.656,30,24,54,8,3,11,26,29,114
184,Sam Jacobson,23,LAL,2,0,12,3,5,.600,0,1,.000,2,2,1.000,0,3,3,0,0,0,1,2,8
185,Jerome James,23,SAC,16,0,42,9,24,.375,0,0,,6,12,.500,6,11,17,1,2,6,9,11,24
186,Antawn Jamison,22,GSW,47,24,1058,178,394,.452,3,10,.300,90,153,.588,131,170,301,34,38,16,68,102,449
187,Anthony Johnson,24,ATL,49,2,885,91,225,.404,5,19,.263,57,82,.695,16,59,75,107,35,7,65,67,244
188,Avery Johnson,33,SAS,50,50,1672,218,461,.473,1,12,.083,50,88,.568,22,96,118,369,51,11,112,101,487
189,Eddie Johnson,39,HOU,3,0,18,6,13,.462,0,1,.000,0,0,,0,2,2,1,0,0,2,3,12
190,Ervin Johnson,31,MIL,50,7,1027,96,189,.508,0,0,,64,105,.610,120,200,320,19,29,57,47,151,256
191,Larry Johnson,29,NYK,49,48,1639,210,458,.459,33,92,.359,134,164,.817,91,193,284,119,34,10,89,147,587
192,Charles Jones,23,CHI,29,5,476,39,123,.317,19,61,.311,11,22,.500,9,33,42,41,18,5,29,30,108
193,Damon Jones,22,TOT,24,0,344,43,119,.361,25,62,.403,14,17,.824,6,38,44,42,13,0,17,23,125
193,Damon Jones,22,NJN,11,0,131,14,44,.318,10,29,.345,11,13,.846,2,11,13,13,7,0,5,7,49
193,Damon Jones,22,BOS,13,0,213,29,75,.387,15,33,.455,3,4,.750,4,27,31,29,6,0,12,16,76
194,Eddie Jones,27,TOT,50,50,1881,260,595,.437,48,142,.338,212,271,.782,50,144,194,186,125,58,93,128,780
194,Eddie Jones,27,LAL,20,20,724,96,227,.423,20,64,.313,59,80,.738,20,56,76,61,35,24,21,42,271
194,Eddie Jones,27,CHH,30,30,1157,164,368,.446,28,78,.359,153,191,.801,30,88,118,125,90,34,72,86,509
195,Popeye Jones,28,BOS,18,2,206,20,51,.392,0,1,.000,14,17,.824,28,24,52,15,5,0,7,31,54
196,Adonis Jordan,28,MIL,4,0,18,2,4,.500,0,2,.000,2,4,.500,0,0,0,3,3,0,2,0,6
197,Reggie Jordan,31,MIN,27,1,296,15,54,.278,0,0,,21,38,.553,27,32,59,41,12,5,14,38,51
198,Adam Keefe,28,UTA,44,0,642,56,124,.452,0,4,.000,62,89,.697,51,91,142,28,16,12,33,63,174
199,Shawn Kemp,29,CLE,42,42,1475,277,575,.482,1,2,.500,307,389,.789,131,257,388,101,48,45,127,159,862
200,Jonathan Kerner,24,ORL,1,0,5,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Steve Kerr,33,SAS,44,0,734,68,174,.391,25,80,.313,31,35,.886,6,38,44,49,23,3,22,28,192
202,Jerome Kersey,36,SAS,45,0,699,68,200,.340,3,14,.214,6,14,.429,42,88,130,41,37,14,30,92,145
203,Jason Kidd,25,PHO,50,50,2060,310,698,.444,45,123,.366,181,239,.757,87,252,339,539,114,19,150,108,846
204,Chris King,29,UTA,8,0,42,2,7,.286,0,0,,0,4,.000,1,10,11,1,2,1,4,8,4
205,Gerard King,26,SAS,19,0,63,6,14,.429,0,0,,11,18,.611,6,8,14,4,2,1,4,12,23
206,Kerry Kittles,24,NJN,46,40,1570,227,613,.370,50,158,.316,88,114,.772,52,139,191,116,79,26,66,82,592
207,Joe Kleine,37,PHO,31,5,374,30,74,.405,0,2,.000,8,12,.667,27,40,67,12,8,1,10,46,68
208,Brevin Knight,23,CLE,39,38,1186,134,315,.425,0,5,.000,105,141,.745,16,115,131,302,70,7,105,115,373
209,Negele Knight,31,TOR,6,0,56,3,8,.375,0,1,.000,2,4,.500,1,5,6,8,1,0,7,5,8
210,Travis Knight,24,LAL,37,23,525,67,130,.515,0,1,.000,22,29,.759,34,94,128,31,21,27,35,108,156
211,Toni Kukoc,30,CHI,44,44,1654,315,750,.420,39,137,.285,159,215,.740,65,245,310,235,49,11,121,82,828
212,Christian Laettner,29,DET,16,0,337,38,106,.358,1,3,.333,44,57,.772,21,33,54,24,15,12,19,30,121
213,Raef LaFrentz,22,DEN,12,12,387,59,129,.457,12,31,.387,36,48,.750,33,58,91,8,9,17,9,38,166
214,Andrew Lang,32,CHI,21,13,386,32,99,.323,0,0,,16,23,.696,33,60,93,13,5,12,17,43,80
215,Antonio Lang,26,CLE,10,0,65,4,6,.667,0,0,,5,9,.556,6,10,16,1,2,1,4,13,13
216,Rusty LaRue,25,CHI,43,6,732,78,217,.359,30,89,.337,17,17,1.000,9,47,56,63,33,3,34,66,203
217,Tim Legler,32,WAS,30,0,377,51,115,.443,14,35,.400,3,6,.500,8,32,40,21,4,3,14,42,119
218,Voshon Lenard,25,MIA,12,2,190,31,79,.392,12,35,.343,8,11,.727,4,12,16,10,3,1,7,18,82
219,Rashard Lewis,19,SEA,20,7,145,19,52,.365,1,6,.167,8,14,.571,13,12,25,4,8,1,20,19,47
220,Randy Livingston,23,PHO,1,0,22,5,8,.625,0,0,,2,2,1.000,0,2,2,3,2,0,1,1,12
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Grant Long,32,ATL,50,13,1380,151,359,.421,3,18,.167,184,235,.783,100,196,296,53,57,16,74,143,489
222,Luc Longley,30,PHO,39,39,933,140,290,.483,0,0,,59,76,.776,59,162,221,45,23,21,53,119,339
223,Felipe Lopez,24,VAN,47,32,1218,169,379,.446,12,44,.273,87,135,.644,69,97,166,62,49,14,82,128,437
224,Tyronn Lue,21,LAL,15,0,188,28,65,.431,7,16,.438,12,21,.571,2,4,6,25,5,0,11,28,75
225,George Lynch,28,PHI,43,43,1315,147,349,.421,9,23,.391,53,84,.631,110,169,279,76,85,22,79,142,356
226,Sam Mack,28,TOT,44,15,1083,167,384,.435,87,219,.397,51,58,.879,14,81,95,55,35,4,33,94,472
226,Sam Mack,28,VAN,19,15,577,86,212,.406,42,108,.389,28,30,.933,7,46,53,23,20,1,20,53,242
226,Sam Mack,28,HOU,25,0,506,81,172,.471,45,111,.405,23,28,.821,7,35,42,32,15,3,13,41,230
227,Don MacLean,29,SEA,17,10,365,63,159,.396,9,33,.273,50,80,.625,18,47,65,16,5,5,25,34,185
228,Mark Macon,29,DET,7,3,69,4,20,.200,1,3,.333,0,0,,3,2,5,4,5,1,6,6,9
229,Rick Mahorn,40,PHI,16,0,127,5,18,.278,0,0,,3,8,.375,7,16,23,2,5,1,6,22,13
230,Dan Majerle,33,MIA,48,48,1624,118,298,.396,68,203,.335,33,46,.717,21,187,208,150,38,7,55,100,337
231,Karl Malone*,35,UTA,49,49,1832,393,797,.493,0,1,.000,378,480,.788,107,356,463,201,62,28,162,134,1164
232,Matt Maloney,27,HOU,15,7,186,5,28,.179,1,15,.067,10,11,.909,2,8,10,21,4,0,14,7,21
233,Danny Manning,32,PHO,50,5,1184,187,386,.484,1,9,.111,78,112,.696,62,157,219,113,36,38,69,129,453
234,Stephon Marbury,21,TOT,49,49,1895,378,883,.428,66,197,.335,222,278,.799,37,105,142,437,59,8,164,125,1044
234,Stephon Marbury,21,MIN,18,18,661,124,304,.408,8,39,.205,63,87,.724,17,45,62,167,29,5,55,44,319
234,Stephon Marbury,21,NJN,31,31,1234,254,579,.439,58,158,.367,159,191,.832,20,60,80,270,30,3,109,81,725
235,Sean Marks,23,TOR,8,0,28,5,8,.625,0,0,,1,2,.500,0,1,1,0,1,0,3,3,11
236,Donyell Marshall,25,GSW,48,20,1250,208,494,.421,26,72,.361,88,121,.727,115,227,342,66,47,37,80,123,530
237,Darrick Martin,27,LAC,37,25,941,102,278,.367,31,106,.292,61,76,.803,5,43,48,144,43,4,67,82,296
238,Jamal Mashburn,26,MIA,24,23,855,134,297,.451,13,30,.433,75,104,.721,24,122,146,75,20,3,60,58,356
239,Tony Massenburg,31,VAN,43,35,1143,189,388,.487,0,2,.000,103,155,.665,83,174,257,23,26,39,64,108,481
240,Vernon Maxwell,33,SAC,46,1,1007,164,421,.390,80,231,.346,84,114,.737,13,72,85,76,30,3,67,111,492
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Lee Mayberry,28,VAN,9,0,126,7,19,.368,2,10,.200,4,5,.800,0,3,3,23,7,0,11,13,20
242,Kelly McCarty,23,DEN,2,0,4,2,3,.667,0,0,,0,0,,2,1,3,0,0,0,2,0,4
243,Walter McCarty,24,BOS,32,4,659,64,177,.362,13,50,.260,40,57,.702,36,79,115,40,24,13,40,88,181
244,George McCloud,31,PHO,48,16,1245,142,324,.438,69,166,.416,75,87,.862,34,128,162,79,45,14,49,127,428
245,Jelani McCoy,21,SEA,26,0,331,56,76,.737,0,0,,21,42,.500,27,52,79,4,11,20,10,42,133
246,Antonio McDyess,24,DEN,50,50,1937,415,882,.471,1,9,.111,230,338,.680,168,369,537,82,73,115,138,175,1061
247,Tracy McGrady,19,TOR,49,2,1106,168,385,.436,8,35,.229,114,157,.726,120,158,278,113,52,66,80,94,458
248,Jim McIlvaine,26,NJN,22,1,269,22,51,.431,0,0,,4,6,.667,31,23,54,2,9,32,13,59,48
249,Jeff McInnis,24,WAS,35,6,427,50,134,.373,9,35,.257,21,28,.750,9,12,21,73,19,1,30,36,130
250,Derrick McKey,32,IND,13,0,244,23,52,.442,0,1,.000,14,17,.824,18,23,41,13,12,4,12,24,60
251,Aaron McKie,26,PHI,50,4,959,95,237,.401,6,31,.194,44,62,.710,27,113,140,100,63,3,57,90,240
252,Roshown McLeod,23,ATL,34,0,348,62,163,.380,1,10,.100,37,45,.822,12,38,50,14,2,1,23,24,162
253,Ron Mercer,22,BOS,41,40,1551,305,707,.431,5,30,.167,83,105,.790,37,118,155,104,67,12,89,81,698
254,Loren Meyer,26,DEN,14,0,70,7,28,.250,1,5,.200,1,2,.500,4,12,16,1,0,3,4,22,16
255,Marko Milic,21,PHO,11,0,53,8,20,.400,0,1,.000,0,0,,3,2,5,2,3,1,6,7,16
256,Anthony Miller,27,HOU,29,0,249,28,60,.467,0,1,.000,14,22,.636,26,41,67,7,7,5,9,34,70
257,Brad Miller,22,CHH,38,0,469,78,138,.565,1,2,.500,81,102,.794,35,82,117,22,9,18,32,65,238
258,Oliver Miller,28,SAC,4,0,35,5,11,.455,0,0,,0,0,,7,1,8,0,0,2,4,3,10
259,Reggie Miller*,33,IND,50,50,1787,294,671,.438,106,275,.385,226,247,.915,25,110,135,112,37,9,76,101,920
260,Chris Mills,29,GSW,47,24,1395,186,453,.411,32,115,.278,79,96,.823,49,188,237,103,39,14,58,125,483
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
261,Terry Mills,31,MIA,1,0,29,3,8,.375,2,4,.500,1,2,.500,3,1,4,0,1,0,3,3,9
262,Greg Minor,27,BOS,44,7,765,85,204,.417,8,28,.286,36,48,.750,31,86,117,50,20,6,38,69,214
263,Sam Mitchell,35,MIN,50,20,1344,213,522,.408,9,38,.237,126,165,.764,55,127,182,98,35,16,34,111,561
264,Cuttino Mobley,23,HOU,49,37,1456,172,405,.425,53,148,.358,90,110,.818,22,89,111,121,44,23,79,98,487
265,Nazr Mohammed,21,PHI,26,0,121,15,42,.357,0,0,,12,21,.571,18,19,37,2,5,4,12,22,42
266,Eric Montross,27,DET,46,2,577,42,80,.525,0,1,.000,11,32,.344,45,94,139,14,12,27,16,107,95
267,Mikki Moore,23,DET,2,0,6,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,4
268,Chris Morris,33,PHO,44,2,535,64,149,.430,16,56,.286,40,46,.870,54,67,121,23,16,11,21,54,184
269,Alonzo Mourning,28,MIA,46,46,1753,324,634,.511,0,2,.000,276,423,.652,166,341,507,74,34,180,139,161,924
270,Chris Mullin*,35,IND,50,50,1179,177,371,.477,73,157,.465,80,92,.870,25,135,160,81,47,13,60,101,507
271,Eric Murdock,30,NJN,15,8,401,45,114,.395,8,22,.364,21,26,.808,3,32,35,66,22,2,29,35,119
272,Gheorghe Muresan,27,NJN,1,0,1,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0
273,Lamond Murray,25,LAC,50,13,1317,226,578,.391,34,103,.330,126,157,.803,59,136,195,61,58,20,99,107,612
274,Tracy Murray,27,WAS,36,0,653,83,237,.350,33,103,.320,34,42,.810,18,63,81,27,21,6,29,65,233
275,Dikembe Mutombo,32,ATL,50,50,1829,173,338,.512,0,0,,195,285,.684,192,418,610,57,16,147,94,145,541
276,Makhtar N'Diaye,25,VAN,4,0,27,1,4,.250,0,0,,3,4,.750,3,2,5,1,0,1,1,9,5
277,Steve Nash,24,DAL,40,40,1269,114,314,.363,49,131,.374,38,46,.826,32,82,114,219,37,2,83,98,315
278,Tyrone Nesby,23,LAC,50,36,1288,182,405,.449,35,96,.365,104,133,.782,57,118,175,82,77,20,53,143,503
279,Rasho Nesterovic,22,MIN,2,0,30,3,12,.250,0,0,,2,2,1.000,3,5,8,1,0,0,1,5,8
280,Johnny Newman,35,CLE,50,2,949,106,251,.422,23,61,.377,68,84,.810,15,60,75,41,28,12,41,126,303
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
281,Moochie Norris,25,SEA,12,0,140,13,40,.325,6,15,.400,6,16,.375,4,16,20,24,7,0,16,17,38
282,Dirk Nowitzki,20,DAL,47,24,958,136,336,.405,14,68,.206,99,128,.773,41,121,162,47,29,27,73,105,385
283,Charles O'Bannon,23,DET,18,1,165,24,56,.429,0,1,.000,8,8,1.000,18,16,34,12,2,3,8,22,56
284,Jermaine O'Neal,20,POR,35,1,310,36,83,.434,0,1,.000,18,35,.514,42,55,97,13,4,14,14,41,90
285,Shaquille O'Neal,26,LAL,49,49,1705,510,885,.576,0,1,.000,269,498,.540,187,338,525,114,36,82,122,155,1289
286,Charles Oakley,35,TOR,50,50,1633,140,327,.428,1,5,.200,67,83,.807,96,278,374,168,46,21,96,182,348
287,Hakeem Olajuwon*,36,HOU,50,50,1784,373,725,.514,4,13,.308,195,272,.717,106,372,478,88,82,123,139,160,945
288,Jimmy Oliver,29,PHO,2,0,11,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3
289,Kevin Ollie,26,TOT,8,0,72,4,14,.286,0,0,,5,7,.714,0,7,7,3,3,1,3,9,13
289,Kevin Ollie,26,SAC,7,0,68,4,13,.308,0,0,,4,5,.800,0,6,6,3,3,1,3,8,12
289,Kevin Ollie,26,ORL,1,0,4,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
290,Michael Olowokandi,23,LAC,45,36,1279,172,399,.431,0,0,,57,118,.483,120,237,357,25,27,55,85,137,401
291,Greg Ostertag,25,UTA,48,48,1340,99,208,.476,0,0,,75,121,.620,105,243,348,23,12,131,45,140,273
292,Bo Outlaw,27,ORL,31,22,851,84,154,.545,0,3,.000,35,81,.432,54,113,167,56,40,43,58,79,203
293,Doug Overton,29,TOT,24,1,244,36,84,.429,2,7,.286,18,20,.900,7,14,21,23,5,1,20,18,92
293,Doug Overton,29,ORL,6,0,33,6,12,.500,0,2,.000,6,6,1.000,1,1,2,3,1,0,3,2,18
293,Doug Overton,29,NJN,8,1,174,25,57,.439,2,4,.500,12,14,.857,6,11,17,16,3,1,15,14,64
293,Doug Overton,29,PHI,10,0,37,5,15,.333,0,1,.000,0,0,,0,2,2,4,1,0,2,2,10
294,Billy Owens,29,SEA,21,19,451,65,165,.394,5,11,.455,28,35,.800,35,45,80,38,12,4,33,37,163
295,Robert Pack,29,DAL,25,0,468,75,174,.431,0,4,.000,72,88,.818,9,27,36,81,20,1,49,41,222
296,Anthony Parker,23,PHI,2,0,3,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
297,Cherokee Parks,26,VAN,48,41,1118,118,275,.429,0,1,.000,30,55,.545,75,168,243,36,28,28,49,114,266
298,Andrae Patterson,23,MIN,35,0,284,43,97,.443,0,5,.000,28,36,.778,30,35,65,15,19,7,22,62,114
299,Ruben Patterson,23,LAL,24,2,144,21,51,.412,1,6,.167,22,31,.710,17,13,30,2,5,3,12,16,65
300,Gary Payton,30,SEA,50,50,2008,401,923,.434,83,281,.295,199,276,.721,62,182,244,436,109,12,154,115,1084
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
301,Anthony Peeler,29,MIN,28,28,810,103,272,.379,34,114,.298,30,41,.732,30,54,84,78,35,6,38,60,270
302,Will Perdue,33,SAS,37,1,445,38,60,.633,0,0,,14,26,.538,33,105,138,18,9,10,22,63,90
303,Sam Perkins,37,IND,48,0,789,80,200,.400,35,90,.389,43,60,.717,36,102,138,25,15,14,22,74,238
304,Elliot Perry,29,TOT,35,0,290,39,103,.379,10,24,.417,10,14,.714,7,27,34,47,20,0,34,25,98
304,Elliot Perry,29,MIL,5,0,47,9,17,.529,1,1,1.000,1,2,.500,1,7,8,12,4,0,2,3,20
304,Elliot Perry,29,NJN,30,0,243,30,86,.349,9,23,.391,9,12,.750,6,20,26,35,16,0,32,22,78
305,Chuck Person,34,CHH,50,21,990,112,289,.388,55,157,.350,24,32,.750,17,115,132,60,20,8,41,90,303
306,Wesley Person,27,CLE,45,42,1342,198,437,.453,75,200,.375,32,53,.604,19,123,142,80,37,16,41,52,503
307,Bobby Phills,29,CHH,43,43,1574,215,497,.433,68,172,.395,115,168,.685,39,135,174,149,60,25,92,124,613
308,Eric Piatkowski,28,LAC,49,38,1242,180,417,.432,65,165,.394,88,102,.863,39,101,140,53,44,6,53,86,513
309,Paul Pierce,21,BOS,48,47,1632,284,647,.439,84,204,.412,139,195,.713,117,192,309,115,82,50,113,139,791
310,Scottie Pippen*,33,HOU,50,50,2011,261,604,.432,72,212,.340,132,183,.721,63,260,323,293,98,37,159,118,726
311,Scot Pollard,23,SAC,16,5,259,33,61,.541,0,0,,16,23,.696,38,44,82,4,8,18,5,41,82
312,Olden Polynice,34,SEA,48,47,1481,169,358,.472,1,1,1.000,29,94,.309,184,241,425,43,20,30,49,150,368
313,Mark Pope,26,IND,4,0,26,1,7,.143,0,4,.000,0,1,.000,2,2,4,0,0,0,1,6,2
314,Terry Porter,35,MIA,50,1,1365,172,370,.465,58,141,.411,123,148,.831,13,127,140,146,48,11,74,97,525
315,Vitaly Potapenko,23,TOT,50,44,1394,204,412,.495,0,1,.000,91,155,.587,114,218,332,75,35,36,100,169,499
315,Vitaly Potapenko,23,CLE,17,12,467,55,126,.437,0,1,.000,33,49,.673,23,71,94,16,11,16,28,53,143
315,Vitaly Potapenko,23,BOS,33,32,927,149,286,.521,0,0,,58,106,.547,91,147,238,59,24,20,72,116,356
316,Brent Price,30,HOU,40,6,806,100,207,.483,46,112,.411,46,61,.754,18,60,78,113,33,1,65,90,292
317,Theo Ratliff,25,PHI,50,50,1627,197,419,.470,0,0,,166,229,.725,139,268,407,30,45,149,92,180,560
318,Eldridge Recasner,31,CHH,44,2,708,82,184,.446,24,60,.400,34,39,.872,20,57,77,91,17,1,58,66,222
319,Bryant Reeves,25,VAN,25,14,702,102,251,.406,0,1,.000,67,116,.578,50,88,138,37,13,8,47,103,271
320,Khalid Reeves,26,DET,11,0,112,8,21,.381,1,3,.333,8,14,.571,3,4,7,11,4,0,7,13,25
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
321,Don Reid,25,DET,47,30,935,97,174,.557,0,0,,48,79,.608,66,104,170,33,27,43,36,156,242
322,J.R. Reid,30,TOT,41,26,1029,132,277,.477,0,1,.000,105,137,.766,45,167,212,48,37,10,51,135,369
322,J.R. Reid,30,CHH,16,16,556,88,169,.521,0,0,,67,84,.798,21,92,113,25,22,10,28,63,243
322,J.R. Reid,30,LAL,25,10,473,44,108,.407,0,1,.000,38,53,.717,24,75,99,23,15,0,23,72,126
323,Shawn Respert,26,PHO,12,1,99,13,36,.361,4,13,.308,7,10,.700,2,11,13,8,5,0,5,10,37
324,Rodrick Rhodes,25,TOT,13,1,156,13,52,.250,1,7,.143,16,25,.640,9,8,17,11,5,2,20,21,43
324,Rodrick Rhodes,25,HOU,3,0,33,2,8,.250,0,0,,5,6,.833,2,2,4,1,1,0,5,5,9
324,Rodrick Rhodes,25,VAN,10,1,123,11,44,.250,1,7,.143,11,19,.579,7,6,13,10,4,2,15,16,34
325,Glen Rice,31,LAL,27,25,985,171,396,.432,53,135,.393,77,90,.856,9,90,99,71,17,6,45,67,472
326,Pooh Richardson,32,LAC,11,0,130,12,36,.333,0,6,.000,4,4,1.000,1,12,13,30,4,0,9,5,28
327,Mitch Richmond,33,WAS,50,50,1912,331,803,.412,70,221,.317,251,293,.857,30,142,172,122,64,10,136,121,983
328,Isaiah Rider,27,POR,47,41,1385,249,605,.412,42,111,.378,111,147,.755,59,137,196,104,25,9,95,100,651
329,Eric Riley,28,BOS,35,11,337,28,54,.519,0,0,,22,31,.710,36,63,99,13,9,26,26,73,78
330,Stanley Roberts,28,HOU,6,0,33,5,13,.385,0,0,,4,8,.500,4,7,11,0,0,1,4,2,14
331,Clifford Robinson,32,PHO,50,35,1740,299,629,.475,58,139,.417,163,234,.697,69,158,227,128,75,59,88,154,819
332,David Robinson*,33,SAS,49,49,1554,268,527,.509,0,1,.000,239,363,.658,148,344,492,103,69,119,108,143,775
333,Glenn Robinson,26,MIL,47,47,1579,347,756,.459,31,79,.392,140,161,.870,73,203,276,100,46,41,106,114,865
334,James Robinson,28,TOT,31,0,506,67,185,.362,21,74,.284,28,41,.683,18,44,62,56,22,8,44,60,183
334,James Robinson,28,LAC,14,0,280,39,98,.398,8,30,.267,20,27,.741,10,17,27,18,14,3,16,29,106
334,James Robinson,28,MIN,17,0,226,28,87,.322,13,44,.295,8,14,.571,8,27,35,38,8,5,28,31,77
335,Dennis Rodman*,37,LAL,23,11,657,16,46,.348,0,2,.000,17,39,.436,62,196,258,30,10,12,31,71,49
336,Carlos Rogers,27,POR,2,0,8,2,2,1.000,0,0,,1,4,.250,0,1,1,1,0,0,0,2,5
337,Rodney Rogers,27,LAC,47,7,968,131,297,.441,18,63,.286,68,101,.673,65,114,179,77,47,22,66,140,348
338,Sean Rooks,29,LAL,36,0,315,32,79,.405,0,2,.000,34,48,.708,33,39,72,9,2,9,21,61,98
339,Jalen Rose,26,IND,49,1,1238,200,496,.403,17,65,.262,125,158,.791,34,120,154,93,50,15,72,128,542
340,Malik Rose,24,SAS,47,0,608,93,201,.463,0,1,.000,98,146,.671,90,92,182,29,40,22,56,120,284
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Bryon Russell,28,UTA,50,50,1770,217,468,.464,52,147,.354,136,171,.795,65,201,266,74,76,15,76,154,622
342,Arvydas Sabonis*,34,POR,50,48,1349,232,478,.485,7,24,.292,135,175,.771,88,305,393,119,34,63,85,147,606
343,Jason Sasser,25,VAN,6,0,39,5,11,.455,0,0,,1,2,.500,2,5,7,2,2,0,2,4,11
344,Danny Schayes,39,ORL,19,1,143,11,29,.379,0,0,,6,8,.750,3,11,14,4,1,2,8,23,28
345,Dwayne Schintzius,30,BOS,16,0,67,4,16,.250,0,0,,3,4,.750,7,12,19,8,0,3,10,17,11
346,Detlef Schrempf,36,SEA,50,39,1765,259,549,.472,34,86,.395,200,243,.823,77,293,370,184,41,26,103,152,752
347,Dennis Scott,30,TOT,36,9,738,87,213,.408,37,97,.381,23,31,.742,8,50,58,40,15,3,19,49,234
347,Dennis Scott,30,NYK,15,0,206,17,56,.304,8,29,.276,1,4,.250,3,17,20,8,3,1,5,17,43
347,Dennis Scott,30,MIN,21,9,532,70,157,.446,29,68,.426,22,27,.815,5,33,38,32,12,2,14,32,191
348,Malik Sealy,28,MIN,31,7,731,95,231,.411,6,23,.261,55,61,.902,23,69,92,36,30,5,33,68,251
349,Rony Seikaly,33,NJN,9,0,88,4,20,.200,0,0,,7,18,.389,5,16,21,2,4,6,10,15,15
350,Charles Shackleford,32,CHH,32,4,367,44,90,.489,0,0,,19,29,.655,41,88,129,13,5,13,27,66,107
351,Brian Shaw,32,POR,1,0,5,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0
352,Casey Shaw,23,PHI,9,0,14,1,8,.125,0,0,,0,0,,3,0,3,0,0,0,2,2,2
353,Jeffrey Sheppard,24,ATL,18,5,185,15,39,.385,2,7,.286,8,13,.615,6,16,22,16,3,0,7,12,40
354,Miles Simon,23,ORL,5,0,19,1,5,.200,0,2,.000,0,0,,1,1,2,0,1,0,3,1,2
355,Dickey Simpkins,26,CHI,50,35,1448,150,324,.463,0,1,.000,156,242,.645,110,229,339,65,36,13,72,128,456
356,Alvin Sims,24,PHO,4,0,25,4,10,.400,1,1,1.000,2,5,.400,3,1,4,5,2,0,6,2,11
357,Brian Skinner,22,LAC,21,0,258,33,71,.465,0,0,,20,33,.606,20,33,53,1,10,13,19,20,86
358,Reggie Slater,28,TOR,30,0,263,31,81,.383,0,0,,53,85,.624,36,34,70,5,3,3,25,50,115
359,Charles Smith,23,LAC,23,10,317,35,97,.361,7,33,.212,7,16,.438,7,17,24,13,17,14,20,35,84
360,Joe Smith,23,MIN,43,42,1418,223,522,.427,0,3,.000,142,188,.755,154,200,354,68,32,66,66,147,588
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Michael Smith,26,VAN,48,10,1098,77,144,.535,0,1,.000,76,128,.594,135,215,350,48,46,18,60,107,230
362,Steve Smith,29,ATL,36,36,1314,217,540,.402,47,139,.338,191,225,.849,50,101,151,118,36,11,99,100,672
363,Rik Smits,32,IND,49,49,1271,310,633,.490,0,2,.000,108,132,.818,73,202,275,52,18,52,75,159,728
364,Eric Snow,25,PHI,48,48,1716,149,348,.428,5,21,.238,110,150,.733,25,137,162,301,100,1,111,149,413
365,Felton Spencer,31,GSW,26,0,159,15,33,.455,0,0,,12,26,.462,18,28,46,0,5,10,9,41,42
