Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
326,Johan Petro,22,SEA,72,28,1310,184,439,.419,0,1,.000,64,87,.736,98,272,370,32,35,42,73,173,432
327,Eric Piatkowski,37,PHO,16,0,113,12,33,.364,11,26,.423,4,4,1.000,1,11,12,10,0,1,6,11,39
328,Paul Pierce,30,BOS,80,80,2874,509,1098,.464,143,365,.392,409,485,.843,53,358,411,363,101,36,221,200,1570
329,Mickael Pietrus,25,GSW,66,16,1316,170,387,.439,66,183,.361,66,98,.673,67,175,242,49,66,43,48,200,472
330,Scot Pollard,32,BOS,22,0,173,12,23,.522,0,0,,15,22,.682,14,23,37,3,3,6,5,43,39
331,James Posey,31,BOS,74,2,1821,173,414,.418,106,279,.380,93,115,.809,30,292,322,114,72,19,65,182,545
332,Leon Powe,24,BOS,56,5,809,154,269,.572,0,1,.000,137,193,.710,95,132,227,15,15,16,43,127,445
333,Josh Powell,25,LAC,64,25,1228,145,315,.460,0,3,.000,63,87,.724,115,216,331,47,14,23,65,130,353
334,Kasib Powell,26,MIA,11,4,304,35,95,.368,8,33,.242,6,9,.667,8,36,44,18,9,2,5,18,84
335,Ronnie Price,24,UTA,61,3,588,88,204,.431,26,75,.347,26,38,.684,8,38,46,78,32,3,30,83,228
336,Tayshaun Prince,27,DET,82,82,2694,421,940,.448,53,146,.363,185,241,.768,109,289,398,268,42,33,91,90,1080
337,Gabe Pruitt,21,BOS,15,0,95,14,39,.359,3,12,.250,1,2,.500,1,7,8,13,5,0,5,10,32
338,Joel Przybilla,28,POR,77,67,1819,144,250,.576,0,1,.000,83,122,.680,195,454,649,27,13,93,95,234,371
339,Chris Quinn,24,MIA,60,25,1340,158,373,.424,64,159,.403,85,98,.867,11,107,118,178,46,4,55,90,465
340,Vladimir Radmanovic,27,LAL,65,41,1483,198,437,.453,95,234,.406,52,65,.800,56,159,215,123,46,12,73,147,543
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
341,Shavlik Randolph,24,PHI,9,0,27,4,14,.286,0,0,,0,0,,9,2,11,3,1,3,2,5,8
342,Zach Randolph,26,NYK,69,68,2244,486,1058,.459,22,80,.275,223,289,.772,184,526,710,140,59,16,186,194,1217
343,Theo Ratliff,34,TOT,26,9,437,41,85,.482,0,1,.000,29,43,.674,32,57,89,14,7,37,21,59,111
343,Theo Ratliff,34,MIN,10,6,214,23,45,.511,0,1,.000,17,25,.680,13,26,39,7,3,19,12,30,63
343,Theo Ratliff,34,DET,16,3,223,18,40,.450,0,0,,12,18,.667,19,31,50,7,4,18,9,29,48
344,Michael Redd,28,MIL,72,71,2702,550,1243,.442,130,359,.362,402,490,.820,85,224,309,247,65,13,181,120,1632
345,J.J. Redick,23,ORL,34,0,276,48,108,.444,17,43,.395,27,34,.794,1,22,23,16,4,0,15,29,140
346,Chris Richard,23,MIN,52,3,556,41,87,.471,0,0,,16,27,.593,52,83,135,18,10,12,24,83,98
347,Jason Richardson,27,CHA,82,82,3149,648,1468,.441,243,599,.406,249,331,.752,80,361,441,258,116,57,166,241,1788
348,Jeremy Richardson,23,TOT,27,1,132,16,44,.364,7,19,.368,2,2,1.000,1,8,9,2,3,0,6,13,41
348,Jeremy Richardson,23,MEM,3,0,15,0,6,.000,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0
348,Jeremy Richardson,23,SAS,5,1,29,3,7,.429,2,5,.400,2,2,1.000,0,1,1,1,1,0,0,5,10
348,Jeremy Richardson,23,ATL,19,0,88,13,31,.419,5,12,.417,0,0,,1,6,7,0,2,0,5,6,31
349,Quentin Richardson,27,NYK,65,65,1841,199,555,.359,69,214,.322,60,88,.682,56,259,315,116,44,15,69,153,527
350,Luke Ridnour,26,SEA,61,5,1223,147,368,.399,21,71,.296,78,91,.857,13,81,94,241,37,14,80,120,393
351,Nate Robinson,23,NYK,72,17,1883,331,782,.423,97,292,.332,154,196,.786,51,171,222,212,60,1,103,186,913
352,Sergio Rodriguez,21,POR,72,0,628,69,196,.352,17,58,.293,25,38,.658,13,45,58,123,24,0,53,57,180
353,Rajon Rondo,21,BOS,77,77,2306,351,713,.492,5,19,.263,107,175,.611,78,244,322,393,129,13,147,187,814
354,Malik Rose,33,NYK,49,3,494,66,180,.367,2,7,.286,37,51,.725,31,72,103,28,16,7,40,80,171
355,Quinton Ross,26,LAC,76,44,1505,131,335,.391,9,21,.429,40,60,.667,54,118,172,88,43,33,29,132,311
356,Brandon Roy,23,POR,74,74,2792,531,1170,.454,73,215,.340,281,373,.753,81,267,348,430,79,16,136,147,1416
357,Michael Ruffin,31,MIL,46,2,632,33,62,.532,0,0,,25,63,.397,90,96,186,24,31,19,19,93,91
358,Kareem Rush,27,IND,71,15,1504,228,569,.401,102,262,.389,30,42,.714,19,149,168,89,42,19,62,108,588
359,John Salmons,28,SAC,81,41,2517,381,799,.477,39,120,.325,214,260,.823,76,273,349,208,93,31,170,171,1015
360,Cheikh Samb,23,DET,4,0,31,3,4,.750,0,0,,1,2,.500,3,4,7,0,1,2,1,8,7
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
361,Brian Scalabrine,29,BOS,48,9,512,29,94,.309,15,46,.326,15,20,.750,22,57,79,40,9,8,26,63,88
362,Luis Scola,27,HOU,82,39,2024,345,670,.515,0,3,.000,157,235,.668,174,351,525,106,60,19,105,235,847
363,Thabo Sefolosha,23,CHI,69,22,1436,180,421,.428,29,88,.330,75,104,.721,50,205,255,129,61,30,93,128,464
364,Mouhamed Sene,21,SEA,13,0,62,11,24,.458,0,0,,8,17,.471,7,9,16,1,0,7,0,9,30
365,Ramon Sessions,21,MIL,17,7,450,51,117,.436,3,7,.429,32,41,.780,8,50,58,127,17,3,36,26,137
366,Bobby Simmons,27,MIL,70,21,1521,209,496,.421,60,171,.351,53,70,.757,67,159,226,80,50,5,78,140,531
367,Cedric Simmons,22,TOT,14,0,87,4,14,.286,0,0,,0,10,.000,6,12,18,0,2,5,6,8,8
367,Cedric Simmons,22,CLE,7,0,68,2,6,.333,0,0,,0,8,.000,5,10,15,0,2,5,4,7,4
367,Cedric Simmons,22,CHI,7,0,19,2,8,.250,0,0,,0,2,.000,1,2,3,0,0,0,2,1,4
368,Courtney Sims,24,IND,3,0,11,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,2,0
369,Brian Skinner,31,PHO,66,0,844,92,198,.465,2,3,.667,33,63,.524,63,175,238,15,21,77,39,112,219
370,Craig Smith,24,MIN,77,11,1547,297,528,.563,0,9,.000,133,200,.665,123,230,353,60,36,17,89,217,727
371,J.R. Smith,22,DEN,74,0,1421,311,674,.461,157,390,.403,128,178,.719,43,109,152,128,62,12,112,144,907
372,Jason Smith,21,PHI,76,1,1107,141,310,.455,4,14,.286,54,82,.659,77,153,230,20,22,50,48,142,340
373,Joe Smith,32,TOT,77,36,1726,312,653,.478,0,3,.000,154,204,.755,163,238,401,66,34,47,71,186,778
373,Joe Smith,32,CHI,50,35,1146,225,483,.466,0,1,.000,109,135,.807,108,157,265,47,25,31,49,113,559
373,Joe Smith,32,CLE,27,1,580,87,170,.512,0,2,.000,45,69,.652,55,81,136,19,9,16,22,73,219
374,Josh Smith,22,ATL,81,81,2873,518,1133,.457,25,99,.253,333,469,.710,161,506,667,272,123,227,245,269,1394
375,Eric Snow,34,CLE,22,5,305,6,38,.158,0,2,.000,10,22,.455,4,16,20,42,10,4,10,30,22
376,Kirk Snyder,24,TOT,36,18,761,96,189,.508,5,23,.217,64,88,.727,30,96,126,64,20,15,52,55,261
376,Kirk Snyder,24,HOU,9,0,81,13,28,.464,2,9,.222,6,11,.545,5,7,12,8,1,1,4,6,34
376,Kirk Snyder,24,MIN,27,18,680,83,161,.516,3,14,.214,58,77,.753,25,89,114,56,19,14,48,49,227
377,Darius Songaila,29,WAS,80,13,1554,214,467,.458,0,2,.000,67,73,.918,81,190,271,135,53,16,86,181,495
378,Jerry Stackhouse,33,DAL,58,13,1412,213,526,.405,60,184,.326,132,148,.892,33,100,133,145,28,10,86,82,618
379,DeShawn Stevenson,26,WAS,82,82,2564,301,780,.386,158,413,.383,157,197,.797,37,198,235,252,65,15,102,110,917
380,Peja Stojakovic,30,NOH,77,77,2711,451,1026,.440,231,524,.441,130,140,.929,64,267,331,96,57,10,61,127,1263
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
381,Awvee Storey,30,MIL,26,0,259,39,89,.438,0,7,.000,14,29,.483,31,23,54,16,7,1,10,41,92
382,Damon Stoudamire,34,TOT,60,33,1037,120,337,.356,50,149,.336,27,34,.794,20,98,118,165,30,2,80,76,317
382,Damon Stoudamire,34,MEM,29,29,624,77,194,.397,36,94,.383,21,26,.808,14,57,71,112,19,0,50,46,211
382,Damon Stoudamire,34,SAS,31,4,413,43,143,.301,14,55,.255,6,8,.750,6,41,47,53,11,2,30,30,106
383,Salim Stoudamire,25,ATL,35,0,402,65,180,.361,29,85,.341,41,50,.820,4,20,24,28,7,5,21,34,200
384,Amare Stoudemire,25,PHO,79,79,2677,714,1211,.590,5,31,.161,556,691,.805,178,541,719,118,64,163,174,294,1989
385,D.J. Strawberry,22,PHO,33,0,270,29,92,.315,6,25,.240,9,19,.474,9,19,28,30,12,6,11,36,73
386,Rodney Stuckey,21,DET,57,2,1081,153,382,.401,3,16,.188,127,156,.814,32,97,129,160,49,6,78,113,436
387,Robert Swift,22,SEA,8,4,98,6,17,.353,0,0,,2,2,1.000,6,12,18,1,5,6,10,16,14
388,Stromile Swift,28,TOT,56,4,844,135,265,.509,0,2,.000,73,109,.670,64,135,199,26,15,54,51,113,343
388,Stromile Swift,28,MEM,35,4,549,93,177,.525,0,2,.000,52,81,.642,46,83,129,22,10,36,39,74,238
388,Stromile Swift,28,NJN,21,0,295,42,88,.477,0,0,,21,28,.750,18,52,70,4,5,18,12,39,105
389,Wally Szczerbiak,30,TOT,75,2,1736,311,722,.431,90,218,.413,149,175,.851,34,183,217,104,23,12,76,103,861
389,Wally Szczerbiak,30,SEA,50,1,1180,236,513,.460,71,166,.428,113,134,.843,16,120,136,69,14,5,56,67,656
389,Wally Szczerbiak,30,CLE,25,1,556,75,209,.359,19,52,.365,36,41,.878,18,63,81,35,9,7,20,36,205
390,Sebastian Telfair,22,MIN,60,51,1933,223,556,.401,32,114,.281,78,105,.743,16,119,135,355,59,11,111,171,556
391,Jason Terry,30,DAL,82,34,2579,471,1008,.467,136,363,.375,191,223,.857,30,178,208,264,88,18,92,170,1269
392,Billy Thomas,32,TOT,11,0,42,4,17,.235,4,16,.250,2,2,1.000,0,2,2,0,1,0,4,4,14
392,Billy Thomas,32,NJN,4,0,8,0,3,.000,0,3,.000,2,2,1.000,0,0,0,0,0,0,1,0,2
392,Billy Thomas,32,CLE,7,0,34,4,14,.286,4,13,.308,0,0,,0,2,2,0,1,0,3,4,12
393,Kenny Thomas,30,SAC,23,3,281,16,38,.421,0,0,,0,5,.000,18,43,61,13,6,1,21,38,32
394,Kurt Thomas,35,TOT,70,48,1584,195,396,.492,0,1,.000,53,80,.663,130,377,507,67,56,57,46,188,443
394,Kurt Thomas,35,SEA,42,39,1060,139,271,.513,0,0,,39,56,.696,94,275,369,53,35,43,28,131,317
394,Kurt Thomas,35,SAS,28,9,524,56,125,.448,0,1,.000,14,24,.583,36,102,138,14,21,14,18,57,126
395,Tim Thomas,30,LAC,63,51,1940,291,705,.413,83,271,.306,115,153,.752,62,261,323,171,40,29,98,192,780
396,Tyrus Thomas,21,CHI,74,27,1330,186,440,.423,1,6,.167,129,174,.741,102,240,342,90,48,72,77,170,502
397,Al Thornton,24,LAC,79,31,2158,374,871,.429,43,130,.331,214,288,.743,98,260,358,98,46,43,128,195,1005
398,Jamaal Tinsley,29,IND,39,36,1293,176,463,.380,40,141,.284,72,100,.720,24,117,141,326,66,10,130,97,464
399,Alando Tucker,23,PHO,6,0,48,8,22,.364,1,4,.250,5,6,.833,4,4,8,0,0,1,0,2,22
400,Ronny Turiaf,25,LAL,78,21,1458,188,397,.474,0,1,.000,140,186,.753,95,211,306,128,28,108,72,199,516
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
401,Hedo Turkoglu,28,ORL,82,82,3026,556,1219,.456,166,415,.400,324,391,.829,83,388,471,409,74,25,246,244,1602
402,Ime Udoka,30,SAS,73,0,1316,159,375,.424,61,165,.370,44,58,.759,36,192,228,63,56,17,58,127,423
403,Beno Udrih,25,SAC,65,51,2080,328,708,.463,53,137,.387,125,147,.850,34,183,217,282,56,10,148,138,834
404,Anderson Varejao,25,CLE,48,13,1320,136,295,.461,0,2,.000,49,82,.598,134,265,399,53,37,26,59,134,321
405,Jacque Vaughn,32,SAS,74,9,1139,121,283,.428,3,10,.300,61,80,.763,13,61,74,159,23,1,54,97,306
406,Charlie Villanueva,23,MIL,76,31,1829,354,814,.435,55,185,.297,123,157,.783,145,321,466,78,30,35,107,174,886
407,Marcus Vinicius,23,NOH,13,0,69,9,20,.450,5,12,.417,5,11,.455,1,7,8,2,1,1,3,4,28
408,Jake Voskuhl,30,MIL,44,0,386,37,80,.463,0,0,,24,29,.828,30,67,97,13,9,21,29,83,98
409,Sasha Vujacic,23,LAL,72,0,1279,219,482,.454,118,270,.437,76,91,.835,19,135,154,72,36,5,52,107,632
410,Dwyane Wade,26,MIA,51,49,1954,439,937,.469,22,77,.286,354,467,.758,45,169,214,354,87,37,224,137,1254
411,Von Wafer,22,TOT,29,0,154,17,61,.279,4,26,.154,8,12,.667,1,18,19,7,2,3,13,7,46
411,Von Wafer,22,DEN,21,0,90,10,38,.263,1,15,.067,6,8,.750,1,9,10,5,2,1,11,4,27
411,Von Wafer,22,POR,8,0,64,7,23,.304,3,11,.273,2,4,.500,0,9,9,2,0,2,2,3,19
412,Antoine Walker,31,MIN,46,1,892,136,375,.363,61,188,.324,35,66,.530,56,112,168,45,33,8,46,80,368
413,Ben Wallace,33,TOT,72,72,2205,138,352,.392,0,4,.000,72,169,.426,234,370,604,105,88,117,67,121,348
413,Ben Wallace,33,CHI,50,50,1627,101,271,.373,0,4,.000,53,125,.424,175,266,441,92,69,80,49,86,255
413,Ben Wallace,33,CLE,22,22,578,37,81,.457,0,0,,19,44,.432,59,104,163,13,19,37,18,35,93
414,Gerald Wallace,25,CHA,62,59,2376,408,908,.449,71,221,.321,313,428,.731,58,315,373,216,131,58,180,189,1200
415,Rasheed Wallace,33,DET,77,76,2346,376,870,.432,112,315,.356,115,150,.767,84,427,511,137,91,129,86,213,979
416,Luke Walton,27,LAL,74,31,1729,215,478,.450,28,84,.333,77,109,.706,85,206,291,218,60,18,100,133,535
417,Hakim Warrick,25,MEM,75,30,1754,328,653,.502,13,48,.271,183,260,.704,123,233,356,53,36,28,85,156,852
418,Darius Washington,22,SAS,18,0,146,21,48,.438,4,12,.333,7,13,.538,4,16,20,15,5,0,14,16,53
419,Darryl Watkins,23,SAC,9,0,71,5,15,.333,0,0,,2,5,.400,5,7,12,0,2,2,7,8,12
420,C.J. Watson,23,GSW,32,0,368,43,101,.426,9,26,.346,23,29,.793,13,19,32,35,15,0,18,19,118
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
421,Earl Watson,28,SEA,78,73,2269,339,747,.454,49,132,.371,111,145,.766,43,182,225,531,69,11,175,158,838
422,Chris Webber,34,GSW,9,8,126,15,31,.484,0,0,,5,12,.417,2,30,32,18,4,6,11,17,35
423,Martell Webster,21,POR,75,70,2132,277,656,.422,123,317,.388,122,166,.735,54,242,296,90,42,28,83,159,799
424,Bonzi Wells,31,TOT,73,7,1562,252,569,.443,12,50,.240,146,227,.643,84,247,331,97,75,32,103,157,662
424,Bonzi Wells,31,HOU,51,7,1124,175,412,.425,8,38,.211,111,174,.638,63,197,260,80,51,24,76,113,469
424,Bonzi Wells,31,NOH,22,0,438,77,157,.490,4,12,.333,35,53,.660,21,50,71,17,24,8,27,44,193
425,David West,27,NOH,76,76,2870,629,1305,.482,6,25,.240,300,353,.850,180,495,675,177,62,99,165,208,1564
426,Delonte West,24,TOT,61,31,1533,196,475,.413,48,135,.356,67,91,.736,31,162,193,229,59,29,117,103,507
426,Delonte West,24,SEA,35,5,727,97,250,.388,19,56,.339,26,39,.667,13,83,96,113,30,10,66,44,239
426,Delonte West,24,CLE,26,26,806,99,225,.440,29,79,.367,41,52,.788,18,79,97,116,29,19,51,59,268
427,Mario West,23,ATL,64,2,269,21,49,.429,0,4,.000,17,26,.654,26,22,48,13,12,4,9,61,59
428,Chris Wilcox,25,SEA,62,55,1739,334,638,.524,0,3,.000,160,248,.645,126,307,433,74,46,36,103,174,828
429,Damien Wilkins,28,SEA,76,31,1843,271,673,.403,50,155,.323,106,144,.736,72,173,245,150,62,19,89,128,698
430,Mike Wilks,28,TOT,15,0,188,17,36,.472,3,8,.375,4,4,1.000,5,14,19,14,9,0,9,13,41
430,Mike Wilks,28,DEN,8,0,122,10,23,.435,2,5,.400,2,2,1.000,4,8,12,6,5,0,5,9,24
430,Mike Wilks,28,WAS,4,0,44,2,4,.500,1,2,.500,0,0,,1,5,6,3,3,0,1,2,5
430,Mike Wilks,28,SEA,3,0,22,5,9,.556,0,1,.000,2,2,1.000,0,1,1,5,1,0,3,2,12
431,Aaron Williams,36,LAC,30,5,297,27,55,.491,0,0,,14,18,.778,15,46,61,9,12,15,13,44,68
432,Deron Williams,23,UTA,82,82,3059,566,1117,.507,83,210,.395,330,411,.803,34,209,243,862,90,23,279,200,1545
433,Jason Williams,32,MIA,67,53,1886,211,550,.384,97,275,.353,69,80,.863,12,118,130,307,83,5,91,93,588
434,Justin Williams,23,TOT,23,0,123,13,29,.448,0,0,,8,26,.308,20,29,49,0,5,5,4,17,34
434,Justin Williams,23,SAC,22,0,117,12,26,.462,0,0,,7,22,.318,19,29,48,0,5,5,3,14,31
434,Justin Williams,23,HOU,1,0,6,1,3,.333,0,0,,1,4,.250,1,0,1,0,0,0,1,3,3
435,Louis Williams,21,PHI,80,0,1862,319,752,.424,55,153,.359,227,290,.783,41,126,167,253,81,13,125,130,920
436,Marcus Williams,22,NJN,53,7,854,111,293,.379,54,142,.380,37,47,.787,14,87,101,140,25,3,75,52,313
437,Marcus Williams,21,TOT,11,0,36,5,20,.250,0,0,,0,0,,4,8,12,3,1,1,0,3,10
437,Marcus Williams,21,SAS,1,0,2,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
437,Marcus Williams,21,LAC,10,0,34,5,19,.263,0,0,,0,0,,4,8,12,3,1,0,0,3,10
438,Marvin Williams,21,ATL,80,80,2765,424,918,.462,1,10,.100,336,409,.822,119,338,457,137,81,33,127,225,1185
439,Mo Williams,25,MIL,66,66,2410,441,919,.480,89,231,.385,166,194,.856,37,193,230,419,78,10,182,188,1137
440,Sean Williams,21,NJN,73,29,1278,164,305,.538,0,0,,81,133,.609,115,207,322,28,28,106,70,193,409
Rk,Player,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
441,Shawne Williams,21,IND,65,3,967,159,372,.427,43,137,.314,76,106,.717,54,122,176,59,26,26,58,132,437
442,Shelden Williams,24,TOT,64,0,776,92,212,.434,0,2,.000,71,105,.676,68,137,205,19,22,21,35,110,255
442,Shelden Williams,24,ATL,36,0,414,37,100,.370,0,1,.000,35,51,.686,34,73,107,11,13,11,14,60,109
442,Shelden Williams,24,SAC,28,0,362,55,112,.491,0,1,.000,36,54,.667,34,64,98,8,9,10,21,50,146
443,Loren Woods,29,HOU,7,0,17,3,5,.600,0,0,,0,0,,0,1,1,2,0,0,0,2,6
444,Metta World Peace,28,SAC,57,54,2172,436,962,.453,84,221,.380,212,295,.719,101,227,328,199,133,38,148,159,1168
445,Antoine Wright,23,TOT,56,10,1232,136,329,.413,32,110,.291,46,67,.687,40,107,147,80,28,21,50,127,350
445,Antoine Wright,23,NJN,41,10,1056,115,287,.401,27,101,.267,41,58,.707,35,90,125,67,26,17,39,105,298
445,Antoine Wright,23,DAL,15,0,176,21,42,.500,5,9,.556,5,9,.556,5,17,22,13,2,4,11,22,52
446,Brandan Wright,20,GSW,38,6,376,62,112,.554,0,0,,27,40,.675,38,61,99,9,6,22,13,36,151
447,Dorell Wright,22,MIA,44,34,1104,143,293,.488,4,11,.364,57,69,.826,48,172,220,60,29,41,29,79,347
448,Julian Wright,20,NOH,57,1,640,90,169,.533,10,24,.417,33,52,.635,33,84,117,40,29,12,34,43,223
449,Lorenzen Wright,32,TOT,18,1,161,6,21,.286,0,0,,3,6,.500,8,30,38,4,3,3,4,31,15
449,Lorenzen Wright,32,ATL,13,1,148,5,17,.294,0,0,,3,6,.500,7,30,37,3,3,3,2,26,13
449,Lorenzen Wright,32,SAC,5,0,13,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,2,5,2
450,Nick Young,22,WAS,75,2,1158,210,478,.439,40,100,.400,101,124,.815,23,92,115,63,35,7,94,130,561
451,Thaddeus Young,19,PHI,74,22,1554,264,490,.539,6,19,.316,76,103,.738,120,192,312,58,73,8,64,126,610
